os,cpu,gpu,ram,kernel,driver,cpuscheduler
Arch Linux,AMD Ryzen 7 5800X 8-Core Processor,AMD Radeon RX 6900 XT ,32764444,7.0.9-arch1-1,,performance
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
51.9993,19.231,14.3382,0,99,64,66,2485,1000,5.12115,271,5.6548,0,0,4715,16641699292
46.2421,21.6253,14.3382,0,99,64,66,2485,1000,5.12115,271,5.6548,0,0,4715,16745780166
48.4005,20.661,14.3382,0,99,64,66,2485,1000,5.12115,271,5.6548,0,0,4715,16849867732
43.9011,22.7785,14.3382,0,99,64,66,2485,1000,5.12115,271,5.6548,0,0,4715,16953955679
44.925,22.2593,14.3382,0,99,64,66,2485,1000,5.12115,271,5.6548,0,0,4715,17058040010
46.5553,21.4799,12.4231,0,99,64,66,2479,1000,5.1192,271,5.64779,0,0,4664,17162119271
47.7576,20.9391,12.4231,0,99,64,66,2479,1000,5.1192,271,5.64779,0,0,4664,17266206166
48.0949,20.7922,12.4231,0,99,64,66,2479,1000,5.1192,271,5.64779,0,0,4664,17370287190
43.24,23.1267,12.4231,0,99,64,66,2479,1000,5.1192,271,5.64779,0,0,4664,17474368775
44.8626,22.2903,13.1868,0,99,64,66,2478,1000,5.12115,271,5.65766,0,0,4633,17578464187
46.4061,21.5489,13.1868,0,99,64,66,2478,1000,5.12115,271,5.65766,0,0,4633,17682539951
51.2886,19.4975,13.1868,0,99,64,66,2478,1000,5.12115,271,5.65766,0,0,4633,17786624422
48.6484,20.5557,13.1868,0,99,64,66,2478,1000,5.12115,271,5.65766,0,0,4633,17890712058
45.8676,21.8019,13.1868,0,99,64,66,2478,1000,5.12115,271,5.65766,0,0,4633,17994788474
46.6388,21.4414,12.1622,0,99,64,66,2476,1000,5.12115,271,5.66046,0,0,4637,18098868847
