os,cpu,gpu,ram,kernel,driver,cpuscheduler
Arch Linux,AMD Ryzen 7 5800X 8-Core Processor,AMD Radeon RX 6900 XT ,32764440,7.0.9-arch1-1,,performance
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
47.7299,20.9512,3.22981,0,99,55,70,2419,1000,4.74459,271,3.46624,0,0,4760,25202385926
47.534,21.0376,3.22981,0,99,55,70,2419,1000,4.74459,271,3.46624,0,0,4760,25306465988
48.7033,20.5325,3.22981,0,99,55,70,2419,1000,4.74459,271,3.46624,0,0,4760,25410534579
48.3484,20.6832,3.22981,0,99,55,70,2419,1000,4.74459,271,3.46624,0,0,4760,25514613780
48.229,20.7344,3.22981,0,99,55,70,2419,1000,4.74459,271,3.46624,0,0,4760,25618694995
46.4201,21.5424,3.11721,0,99,55,70,2440,1000,4.74459,271,3.46647,0,0,4784,25722764948
46.8951,21.3242,3.11721,0,99,55,70,2440,1000,4.74459,271,3.46647,0,0,4784,25826845311
48.5731,20.5875,3.11721,0,99,55,70,2440,1000,4.74459,271,3.46647,0,0,4784,25930927888
47.4326,21.0826,3.11721,0,99,55,70,2440,1000,4.74459,271,3.46647,0,0,4784,26035008492
48.5399,20.6016,3.11721,0,99,55,70,2440,1000,4.74459,271,3.46647,0,0,4784,26139075349
48.2663,20.7184,3.70828,0,99,55,70,2431,1000,4.74459,271,3.46647,0,0,4740,26243143038
47.9646,20.8487,3.70828,0,99,55,70,2431,1000,4.74459,271,3.46647,0,0,4740,26347210547
47.8548,20.8966,3.70828,0,99,55,70,2431,1000,4.74459,271,3.46647,0,0,4740,26451277996
47.8099,20.9162,3.70828,0,99,55,70,2431,1000,4.74459,271,3.46647,0,0,4740,26555358379
48.0431,20.8147,3.70828,0,99,55,70,2431,1000,4.74459,271,3.46647,0,0,4740,26659440185
47.9666,20.8478,3.60248,0,99,55,70,2422,1000,4.74459,271,3.46577,0,0,4742,26763522031
48.3827,20.6686,3.60248,0,99,55,70,2422,1000,4.74459,271,3.46577,0,0,4742,26867589980
48.4385,20.6447,3.60248,0,99,55,70,2422,1000,4.74459,271,3.46577,0,0,4742,26971677917
48.9061,20.4473,3.60248,0,99,55,70,2422,1000,4.74459,271,3.46577,0,0,4742,27075743924
47.9454,20.8571,4.09938,0,99,55,70,2439,1000,4.74459,271,3.46217,0,0,4754,27179826370
47.7941,20.9231,4.09938,0,99,55,70,2439,1000,4.74459,271,3.46217,0,0,4754,27283906222
47.6387,20.9913,4.09938,0,99,55,70,2439,1000,4.74459,271,3.46217,0,0,4754,27387988048
49.107,20.3637,4.09938,0,99,55,70,2439,1000,4.74459,271,3.46217,0,0,4754,27492069914
47.8043,20.9186,4.09938,0,99,55,70,2439,1000,4.74459,271,3.46217,0,0,4754,27596152852
47.3691,21.1108,3.11721,0,99,55,70,2418,1000,4.74459,271,3.46238,0,0,4757,27700221753
48.7027,20.5327,3.11721,0,99,55,70,2418,1000,4.74459,271,3.46238,0,0,4757,27804289072
48.1593,20.7644,3.11721,0,99,55,70,2418,1000,4.74459,271,3.46238,0,0,4757,27908371098
47.8112,20.9156,3.11721,0,99,55,70,2418,1000,4.74459,271,3.46238,0,0,4757,28012439388
47.5454,21.0325,3.11721,0,99,55,70,2418,1000,4.74459,271,3.46238,0,0,4757,28116520453
47.7242,20.9537,2.75344,0,99,55,70,2444,1000,4.74459,271,3.46238,0,0,4750,28220584275
46.8905,21.3263,2.75344,0,99,55,70,2444,1000,4.74459,271,3.46238,0,0,4750,28324650020
47.2626,21.1584,2.75344,0,99,55,70,2444,1000,4.74459,271,3.46238,0,0,4750,28428715014
46.5812,21.4679,2.75344,0,99,55,70,2444,1000,4.74459,271,3.46238,0,0,4750,28532793093
46.7121,21.4077,2.75344,0,99,55,70,2444,1000,4.74459,271,3.46238,0,0,4750,28636873045
46.8744,21.3336,3.32922,0,99,55,70,2440,1000,4.74459,271,3.46238,0,0,4740,28740941285
47.2815,21.1499,3.32922,0,99,55,70,2440,1000,4.74459,271,3.46238,0,0,4740,28845009506
46.9156,21.3149,3.32922,0,99,55,70,2440,1000,4.74459,271,3.46238,0,0,4740,28949079559
46.9562,21.2965,3.32922,0,99,55,70,2440,1000,4.74459,271,3.46238,0,0,4740,29053148621
47.9945,20.8357,3.32922,0,99,55,70,2440,1000,4.74459,271,3.46238,0,0,4740,29157217432
46.4383,21.534,3.32103,0,99,55,70,2440,1000,4.74459,271,3.46342,0,0,4740,29261285472
47.0928,21.2347,3.32103,0,99,55,70,2440,1000,4.74459,271,3.46342,0,0,4740,29365352640
47.2804,21.1504,3.32103,0,99,55,70,2440,1000,4.74459,271,3.46342,0,0,4740,29469418807
46.8665,21.3372,3.32103,0,99,55,70,2440,1000,4.74459,271,3.46342,0,0,4740,29573485063
46.9603,21.2946,3.32103,0,99,55,70,2440,1000,4.74459,271,3.46342,0,0,4740,29677551831
47.8714,20.8893,3.44828,0,99,55,70,2426,1000,4.74459,271,3.46341,0,0,4756,29781626363
47.2306,21.1727,3.44828,0,99,55,70,2426,1000,4.74459,271,3.46341,0,0,4756,29885692259
47.2909,21.1457,3.44828,0,99,55,70,2426,1000,4.74459,271,3.46341,0,0,4756,29989760068
47.1886,21.1916,3.44828,0,99,55,70,2426,1000,4.74459,271,3.46341,0,0,4756,30093836524
47.1381,21.2143,3.44828,0,99,55,70,2426,1000,4.74459,271,3.46341,0,0,4756,30197905786
47.1118,21.2261,3.43558,0,99,55,71,2425,1000,4.74459,271,3.46341,0,0,4717,30301973365
48.3691,20.6743,3.43558,0,99,55,71,2425,1000,4.74459,271,3.46341,0,0,4717,30406042226
47.2049,21.1842,3.43558,0,99,55,71,2425,1000,4.74459,271,3.46341,0,0,4717,30510110517
46.2706,21.612,3.43558,0,99,55,71,2425,1000,4.74459,271,3.46341,0,0,4717,30614178837
47.6409,20.9904,3.09023,0,99,54,70,2413,1000,4.74459,271,3.46341,0,0,4779,30718253349
47.1498,21.209,3.09023,0,99,54,70,2413,1000,4.74459,271,3.46341,0,0,4779,30822318494
47.105,21.2292,3.09023,0,99,54,70,2413,1000,4.74459,271,3.46341,0,0,4779,30926385902
47.1661,21.2017,3.09023,0,99,54,70,2413,1000,4.74459,271,3.46341,0,0,4779,31030456818
46.626,21.4473,3.09023,0,99,54,70,2413,1000,4.74459,271,3.46341,0,0,4779,31134524497
52.5809,19.0183,3.49398,0,99,55,71,2443,1000,4.74459,271,3.46341,0,0,4711,31238595172
43.8446,22.8078,3.49398,0,99,55,71,2443,1000,4.74459,271,3.46341,0,0,4711,31342661328
44.5575,22.4429,3.49398,0,99,55,71,2443,1000,4.74459,271,3.46341,0,0,4711,31446730490
45.0806,22.1825,3.49398,0,99,55,71,2443,1000,4.74459,271,3.46341,0,0,4711,31550799602
44.6365,22.4032,3.49398,0,99,55,71,2443,1000,4.74459,271,3.46341,0,0,4711,31654868974
44.6484,22.3972,3.00752,0,99,55,71,2443,1000,4.74459,271,3.46341,0,0,4740,31758938186
44.0061,22.7241,3.00752,0,99,55,71,2443,1000,4.74459,271,3.46341,0,0,4740,31863004453
44.6013,22.4209,3.00752,0,99,55,71,2443,1000,4.74459,271,3.46341,0,0,4740,31967073775
45.0163,22.2142,3.00752,0,99,55,71,2443,1000,4.74459,271,3.46341,0,0,4740,32071156703
44.1609,22.6445,3.00752,0,99,55,71,2443,1000,4.74459,271,3.46341,0,0,4740,32175228179
44.0974,22.6771,3.47305,0,99,55,71,2420,1000,4.74459,271,3.45997,0,0,4759,32279299265
43.649,22.91,3.47305,0,99,55,71,2420,1000,4.74459,271,3.45997,0,0,4759,32383368226
43.6122,22.9293,3.47305,0,99,55,71,2420,1000,4.74459,271,3.45997,0,0,4759,32487431998
43.6425,22.9134,3.47305,0,99,55,71,2420,1000,4.74459,271,3.45997,0,0,4759,32591477326
43.9016,22.7782,3.47305,0,99,55,71,2420,1000,4.74459,271,3.45997,0,0,4759,32695546187
43.9243,22.7664,2.98507,0,99,54,71,2449,1000,4.74459,271,3.46041,0,0,4748,32799614748
44.0294,22.7121,2.98507,0,99,54,71,2449,1000,4.74459,271,3.46041,0,0,4748,32903681565
44.6726,22.3851,2.98507,0,99,54,71,2449,1000,4.74459,271,3.46041,0,0,4748,33007750467
44.1118,22.6697,2.98507,0,99,54,71,2449,1000,4.74459,271,3.46041,0,0,4748,33111817625
45.2742,22.0876,2.98507,0,99,54,71,2449,1000,4.74459,271,3.46041,0,0,4748,33215885194
44.9556,22.2442,2.79465,0,99,54,71,2435,1000,4.74459,271,3.46041,0,0,4729,33319952683
45.2435,22.1026,2.79465,0,99,54,71,2435,1000,4.74459,271,3.46041,0,0,4729,33424034138
44.9857,22.2293,2.79465,0,99,54,71,2435,1000,4.74459,271,3.46041,0,0,4729,33528102919
45.1328,22.1568,2.79465,0,99,54,71,2435,1000,4.74459,271,3.46041,0,0,4729,33632170959
46.0111,21.7339,2.79465,0,99,54,71,2435,1000,4.74459,271,3.46041,0,0,4729,33736238107
46.8093,21.3633,2.72615,0,99,54,71,2447,1000,4.74459,271,3.46041,0,0,4753,33840304735
46.2157,21.6377,2.72615,0,99,54,71,2447,1000,4.74459,271,3.46041,0,0,4753,33944374468
46.049,21.716,2.72615,0,99,54,71,2447,1000,4.74459,271,3.46041,0,0,4753,34048444131
46.6547,21.4341,2.72615,0,99,54,71,2447,1000,4.74459,271,3.46041,0,0,4753,34152513453
46.8498,21.3448,2.72615,0,99,54,71,2447,1000,4.74459,271,3.46041,0,0,4753,34256581493
46.2696,21.6125,3.15917,0,99,54,71,2432,1000,4.74459,271,3.46041,0,0,4758,34360662447
46.6425,21.4397,3.15917,0,99,54,71,2432,1000,4.74459,271,3.46041,0,0,4758,34464744022
47.4054,21.0946,3.15917,0,99,54,71,2432,1000,4.74459,271,3.46041,0,0,4758,34568812723
46.5987,21.4598,3.15917,0,99,54,71,2432,1000,4.74459,271,3.46041,0,0,4758,34672882086
46.7878,21.3731,3.15917,0,99,54,71,2432,1000,4.74459,271,3.46041,0,0,4758,34776950045
46.5862,21.4656,2.81174,0,99,54,71,2434,1000,4.74459,271,3.46041,0,0,4768,34881029647
47.4315,21.083,2.81174,0,99,54,71,2434,1000,4.74459,271,3.46041,0,0,4768,34985108236
47.3037,21.14,2.81174,0,99,54,71,2434,1000,4.74459,271,3.46041,0,0,4768,35089174693
47.5193,21.0441,2.81174,0,99,54,71,2434,1000,4.74459,271,3.46041,0,0,4768,35193242603
46.9854,21.2832,2.81174,0,99,54,71,2434,1000,4.74459,271,3.46041,0,0,4768,35297310032
45.7564,21.8549,3.28068,0,99,54,71,2433,1000,4.74459,271,3.46041,0,0,4741,35401331895
46.7828,21.3754,3.28068,0,99,54,71,2433,1000,4.74459,271,3.46041,0,0,4741,35505400326
46.2336,21.6293,3.28068,0,99,54,71,2433,1000,4.74459,271,3.46041,0,0,4741,35609467754
46.5297,21.4917,3.28068,0,99,54,71,2433,1000,4.74459,271,3.46041,0,0,4741,35713533951
45.9438,21.7657,3.28068,0,99,54,71,2433,1000,4.74459,271,3.46041,0,0,4741,35817600358
47.7259,20.953,3.0303,0,99,54,71,2423,1000,4.74459,271,3.46041,0,0,4677,35921667506
47.1867,21.1924,3.0303,0,99,54,71,2423,1000,4.74459,271,3.46041,0,0,4677,36025734854
46.4679,21.5202,3.0303,0,99,54,71,2423,1000,4.74459,271,3.46041,0,0,4677,36129803726
45.565,21.9467,3.0303,0,99,54,71,2423,1000,4.74459,271,3.46041,0,0,4677,36233872116
46.1223,21.6815,3.0303,0,99,54,71,2423,1000,4.74459,271,3.46041,0,0,4677,36337940497
46.416,21.5443,3.02663,0,99,54,71,2429,1000,4.74459,271,3.46041,0,0,4790,36442009018
45.9946,21.7417,3.02663,0,99,54,71,2429,1000,4.74459,271,3.46041,0,0,4790,36546078049
45.129,22.1587,3.02663,0,99,54,71,2429,1000,4.74459,271,3.46041,0,0,4790,36650151179
46.6605,21.4314,3.02663,0,99,54,71,2429,1000,4.74459,271,3.46041,0,0,4790,36754217345
46.3114,21.5929,3.02663,0,99,54,71,2429,1000,4.74459,271,3.46041,0,0,4790,36858287649
44.864,22.2896,3.12876,0,99,54,71,2438,1000,4.74459,271,3.46041,0,0,4741,36962359106
48.0245,20.8227,3.12876,0,99,54,71,2438,1000,4.74459,271,3.46041,0,0,4741,37066426815
45.8664,21.8025,3.12876,0,99,54,71,2438,1000,4.74459,271,3.46041,0,0,4741,37170496708
46.6255,21.4475,3.12876,0,99,54,71,2438,1000,4.74459,271,3.46041,0,0,4741,37274563586
45.5618,21.9482,3.12876,0,99,54,71,2438,1000,4.74459,271,3.46041,0,0,4741,37378631105
46.4196,21.5426,3.9759,0,99,54,71,2421,1000,4.74459,271,3.46066,0,0,4774,37482697351
46.8942,21.3246,3.9759,0,99,54,71,2421,1000,4.74459,271,3.46066,0,0,4774,37586764499
46.8484,21.3455,3.9759,0,99,54,71,2421,1000,4.74459,271,3.46066,0,0,4774,37690832700
45.7396,21.8629,3.9759,0,99,54,71,2421,1000,4.74459,271,3.46066,0,0,4774,37794899407
46.015,21.732,3.9759,0,99,54,71,2421,1000,4.74459,271,3.46066,0,0,4774,37898965203
46.0878,21.6977,2.6699,0,99,54,71,2431,1000,4.74459,271,3.4609,0,0,4728,38003032070
47.0262,21.2647,2.6699,0,99,54,71,2431,1000,4.74459,271,3.4609,0,0,4728,38107098257
45.9182,21.7778,2.6699,0,99,54,71,2431,1000,4.74459,271,3.4609,0,0,4728,38211165706
47.1533,21.2074,2.6699,0,99,54,71,2431,1000,4.74459,271,3.4609,0,0,4728,38315233735
45.7065,21.8787,2.6699,0,99,54,71,2431,1000,4.74459,271,3.4609,0,0,4728,38419300172
46.5481,21.4831,2.67315,0,99,54,71,2418,1000,4.74459,271,3.4609,0,0,4731,38523375396
46.5678,21.4741,2.67315,0,99,54,71,2418,1000,4.74459,271,3.4609,0,0,4731,38627446030
47.3451,21.1215,2.67315,0,99,54,71,2418,1000,4.74459,271,3.4609,0,0,4731,38731513900
46.893,21.3252,2.67315,0,99,54,71,2418,1000,4.74459,271,3.4609,0,0,4731,38835580257
47.0259,21.2649,2.67315,0,99,54,71,2418,1000,4.74459,271,3.4609,0,0,4731,38939648557
46.9575,21.2959,2.78788,0,99,54,71,2433,1000,4.74459,271,3.4609,0,0,4739,39043718550
46.6569,21.433,2.78788,0,99,54,71,2433,1000,4.74459,271,3.4609,0,0,4739,39147787422
46.4839,21.5128,2.78788,0,99,54,71,2433,1000,4.74459,271,3.4609,0,0,4739,39251852747
47.6036,21.0068,2.78788,0,99,54,71,2433,1000,4.74459,271,3.4609,0,0,4739,39355918292
46.6974,21.4145,2.78788,0,99,54,71,2433,1000,4.74459,271,3.4609,0,0,4739,39459984368
47.3876,21.1026,2.81174,0,99,54,71,2438,1000,4.74459,271,3.46112,0,0,4745,39564051376
47.9789,20.8425,2.81174,0,99,54,71,2438,1000,4.74459,271,3.46112,0,0,4745,39668119316
51.7162,19.3363,2.81174,0,99,54,71,2438,1000,4.74459,271,3.46112,0,0,4745,39772186614
45.8803,21.7958,2.81174,0,99,54,71,2438,1000,4.74459,271,3.46112,0,0,4745,39876252620
47.5588,21.0266,2.81863,0,99,54,71,2433,1000,4.74654,271,3.46112,0,0,4730,39980328545
46.404,21.5498,2.81863,0,99,54,71,2433,1000,4.74654,271,3.46112,0,0,4730,40084403788
47.3355,21.1258,2.81863,0,99,54,71,2433,1000,4.74654,271,3.46112,0,0,4730,40188470486
46.0748,21.7039,2.81863,0,99,54,71,2433,1000,4.74654,271,3.46112,0,0,4730,40292538075
46.5396,21.4871,2.81863,0,99,54,71,2433,1000,4.74654,271,3.46112,0,0,4730,40396606485
46.6145,21.4525,3.41048,0,99,54,71,2428,1000,4.74849,271,3.46112,0,0,4733,40500673684
47.6793,20.9735,3.41048,0,99,54,71,2428,1000,4.74849,271,3.46112,0,0,4733,40604741683
46.4054,21.5492,3.41048,0,99,54,71,2428,1000,4.74849,271,3.46112,0,0,4733,40708808261
46.1489,21.669,3.41048,0,99,54,71,2428,1000,4.74849,271,3.46112,0,0,4733,40812873585
46.3518,21.5741,3.41048,0,99,54,71,2428,1000,4.74849,271,3.46112,0,0,4733,40916939501
45.9943,21.7418,2.91971,0,99,54,72,2414,1000,4.75045,271,3.46112,0,0,4766,41021008423
46.0319,21.7241,2.91971,0,99,54,72,2414,1000,4.75045,271,3.46112,0,0,4766,41125075160
45.4523,22.0011,2.91971,0,99,54,72,2414,1000,4.75045,271,3.46112,0,0,4766,41229142779
45.7424,21.8616,2.91971,0,99,54,72,2414,1000,4.75045,271,3.46112,0,0,4766,41333210859
45.9465,21.7645,2.91971,0,99,54,72,2414,1000,4.75045,271,3.46112,0,0,4766,41437276585
45.6811,21.8909,3.01932,0,99,54,71,2430,1000,4.75045,271,3.46112,0,0,4707,41541344084
46.0678,21.7071,3.01932,0,99,54,71,2430,1000,4.75045,271,3.46112,0,0,4707,41645410400
45.1751,22.1361,3.01932,0,99,54,71,2430,1000,4.75045,271,3.46112,0,0,4707,41749477809
46.1642,21.6618,3.01932,0,99,54,71,2430,1000,4.75045,271,3.46112,0,0,4707,41853546109
45.5789,21.94,3.01932,0,99,54,71,2430,1000,4.75045,271,3.46112,0,0,4707,41957612927
47.259,21.16,3.34572,0,99,54,72,2414,1000,4.75045,271,3.46917,0,0,4664,42061681708
45.7083,21.8779,3.34572,0,99,54,72,2414,1000,4.75045,271,3.46917,0,0,4664,42165750870
45.8812,21.7954,3.34572,0,99,54,72,2414,1000,4.75045,271,3.46917,0,0,4664,42269818359
46.1997,21.6452,3.34572,0,99,54,72,2414,1000,4.75045,271,3.46917,0,0,4664,42373885487
45.8198,21.8246,3.34572,0,99,54,72,2414,1000,4.75045,271,3.46917,0,0,4664,42477951814
45.9003,21.7863,3.24594,0,99,54,72,2423,1000,4.75045,271,3.46272,0,0,4760,42582026616
46.0734,21.7045,3.24594,0,99,54,72,2423,1000,4.75045,271,3.46272,0,0,4760,42686092632
46.3384,21.5804,3.24594,0,99,54,72,2423,1000,4.75045,271,3.46272,0,0,4760,42790158528
46.5804,21.4683,3.24594,0,99,54,72,2423,1000,4.75045,271,3.46272,0,0,4760,42894183818
40.4667,24.7117,3.24594,0,99,54,72,2423,1000,4.75045,271,3.46272,0,0,4760,42998251337
46.3568,21.5718,3.24594,0,99,55,72,2432,1000,4.75045,271,3.46272,0,0,4738,43102318415
46.0113,21.7338,3.24594,0,99,55,72,2432,1000,4.75045,271,3.46272,0,0,4738,43206384491
45.7792,21.844,3.24594,0,99,55,72,2432,1000,4.75045,271,3.46272,0,0,4738,43310450367
46.8811,21.3306,3.24594,0,99,55,72,2432,1000,4.75045,271,3.46272,0,0,4738,43414514950
46.3388,21.5802,3.24594,0,99,55,72,2432,1000,4.75045,271,3.46272,0,0,4738,43518584483
46.2488,21.6222,2.88945,0,99,55,72,2415,1000,4.75045,271,3.46294,0,0,4739,43622653495
46.1834,21.6528,2.88945,0,99,55,72,2415,1000,4.75045,271,3.46294,0,0,4739,43726721114
46.6607,21.4313,2.88945,0,99,55,72,2415,1000,4.75045,271,3.46294,0,0,4739,43830788863
45.5286,21.9642,2.88945,0,99,55,72,2415,1000,4.75045,271,3.46294,0,0,4739,43934855671
46.8867,21.328,2.88945,0,99,55,72,2415,1000,4.75045,271,3.46294,0,0,4739,44038921747
47.0777,21.2415,3.1746,0,99,55,72,2426,1000,4.75045,271,3.46294,0,0,4692,44142988344
47.4361,21.081,3.1746,0,99,55,72,2426,1000,4.75045,271,3.46294,0,0,4692,44247054340
47.7948,20.9228,3.1746,0,99,55,72,2426,1000,4.75045,271,3.46294,0,0,4692,44351121879
47.3635,21.1133,3.1746,0,99,55,72,2426,1000,4.75045,271,3.46294,0,0,4692,44455193766
47.3728,21.1092,3.44828,0,99,55,72,2421,1000,4.75045,271,3.46269,0,0,4740,44559262097
48.4357,20.6459,3.44828,0,99,55,72,2421,1000,4.75045,271,3.46269,0,0,4740,44663327321
48.5993,20.5764,3.44828,0,99,55,72,2421,1000,4.75045,271,3.46269,0,0,4740,44767396102
48.374,20.6723,3.44828,0,99,55,72,2421,1000,4.75045,271,3.46269,0,0,4740,44871462249
48.6121,20.571,3.44828,0,99,55,72,2421,1000,4.75045,271,3.46269,0,0,4740,44975537963
49.0921,20.3699,3.37756,0,99,55,72,2418,1000,4.75045,271,3.46269,0,0,4764,45079604961
48.7293,20.5215,3.37756,0,99,55,72,2418,1000,4.75045,271,3.46269,0,0,4764,45183671438
48.7754,20.5022,3.37756,0,99,55,72,2418,1000,4.75045,271,3.46269,0,0,4764,45287739638
49.1616,20.3411,3.37756,0,99,55,72,2418,1000,4.75045,271,3.46269,0,0,4764,45391806866
49.3981,20.2437,3.37756,0,99,55,72,2418,1000,4.75045,271,3.46269,0,0,4764,45495874505
48.3943,20.6636,3.19803,0,99,55,72,2416,1000,4.75045,271,3.46269,0,0,4739,45599943507
49.0589,20.3837,3.19803,0,99,55,72,2416,1000,4.75045,271,3.46269,0,0,4739,45704010064
49.1689,20.3381,3.19803,0,99,55,72,2416,1000,4.75045,271,3.46269,0,0,4739,45808081581
50.0064,19.9974,3.19803,0,99,55,72,2416,1000,4.75045,271,3.46269,0,0,4739,45912158267
49.4574,20.2194,3.19803,0,99,55,72,2416,1000,4.75045,271,3.46269,0,0,4739,46016227138
50.4779,19.8106,3.69914,0,99,55,72,2416,1000,4.75045,271,3.46269,0,0,4717,46120296260
49.8699,20.0522,3.69914,0,99,55,72,2416,1000,4.75045,271,3.46269,0,0,4717,46224362927
50.6497,19.7435,3.69914,0,99,55,72,2416,1000,4.75045,271,3.46269,0,0,4717,46328430496
49.8865,20.0455,3.69914,0,99,55,72,2416,1000,4.75045,271,3.46269,0,0,4717,46432497655
50.3935,19.8438,3.69914,0,99,55,72,2416,1000,4.75045,271,3.46269,0,0,4717,46536565574
50.8596,19.662,3.63196,0,99,55,72,2420,1000,4.75045,271,3.46292,0,0,4740,46640633865
50.2752,19.8905,3.63196,0,99,55,72,2420,1000,4.75045,271,3.46292,0,0,4740,46744699560
51.0162,19.6016,3.63196,0,99,55,72,2420,1000,4.75045,271,3.46292,0,0,4740,46848765005
49.7149,20.1147,3.63196,0,99,55,72,2420,1000,4.75045,271,3.46292,0,0,4740,46952833195
50.6718,19.7348,3.63196,0,99,55,72,2420,1000,4.75045,271,3.46292,0,0,4740,47056902167
50.6595,19.7396,4.81928,0,99,56,72,2419,1000,4.75045,271,3.45947,0,0,4739,47160971379
49.9252,20.03,4.81928,0,99,56,72,2419,1000,4.75045,271,3.45947,0,0,4739,47265037295
50.3268,19.8701,4.81928,0,99,56,72,2419,1000,4.75045,271,3.45947,0,0,4739,47369109753
51.3805,19.4626,4.81928,0,99,56,72,2419,1000,4.75045,271,3.45947,0,0,4739,47473175549
51.0784,19.5777,4.81928,0,99,56,72,2419,1000,4.75045,271,3.45947,0,0,4739,47577242787
51.297,19.4943,3.65854,0,99,56,72,2411,1000,4.75045,271,3.45993,0,0,4764,47681310206
46.4789,21.5151,3.65854,0,99,56,72,2411,1000,4.75045,271,3.45993,0,0,4764,47785378266
53.3203,18.7546,3.65854,0,99,56,72,2411,1000,4.75045,271,3.45993,0,0,4764,47889447428
48.7098,20.5298,3.65854,0,99,56,72,2411,1000,4.75045,271,3.45993,0,0,4764,47993515578
50.7858,19.6905,3.65854,0,99,56,72,2411,1000,4.75045,271,3.45993,0,0,4764,48097582686
50.9806,19.6153,3.09406,0,99,56,72,2412,1000,4.75045,271,3.45993,0,0,4719,48201650064
50.4389,19.826,3.09406,0,99,56,72,2412,1000,4.75045,271,3.45993,0,0,4719,48305716792
50.846,19.6672,3.09406,0,99,56,72,2412,1000,4.75045,271,3.45993,0,0,4719,48409782337
52.3641,19.097,3.09406,0,99,56,72,2412,1000,4.75045,271,3.45993,0,0,4719,48513849666
51.322,19.4848,3.09406,0,99,56,72,2412,1000,4.75045,271,3.45993,0,0,4719,48617918146
51.3065,19.4907,3.34158,0,99,56,72,2418,1000,4.78267,271,3.45993,0,0,4790,48721986547
52.0479,19.2131,3.34158,0,99,56,72,2418,1000,4.78267,271,3.45993,0,0,4790,48826052994
52.352,19.1015,3.34158,0,99,56,72,2418,1000,4.78267,271,3.45993,0,0,4790,48930117918
51.9792,19.2384,3.34158,0,99,56,72,2418,1000,4.78267,271,3.45993,0,0,4790,49034182912
52.654,18.9919,3.34158,0,99,56,72,2418,1000,4.78267,271,3.45993,0,0,4790,49138247826
52.3471,19.1032,3.36658,0,99,56,72,2413,1000,4.74849,271,3.45993,0,0,4790,49242312940
52.2999,19.1205,3.36658,0,99,56,72,2413,1000,4.74849,271,3.45993,0,0,4790,49346381060
52.4491,19.0661,3.36658,0,99,56,72,2413,1000,4.74849,271,3.45993,0,0,4790,49450444602
52.015,19.2252,3.36658,0,99,56,72,2413,1000,4.74849,271,3.45993,0,0,4790,49554513754
50.982,19.6148,3.36658,0,99,56,72,2413,1000,4.74849,271,3.45993,0,0,4790,49658579059
52.1343,19.1812,3.0303,0,99,55,72,2414,1000,4.74849,271,3.45991,0,0,4717,49762644403
51.7965,19.3063,3.0303,0,99,55,72,2414,1000,4.74849,271,3.45991,0,0,4717,49866711231
51.1279,19.5588,3.0303,0,99,55,72,2414,1000,4.74849,271,3.45991,0,0,4717,49970785482
52.3986,19.0845,3.0303,0,99,55,72,2414,1000,4.74849,271,3.45991,0,0,4717,50074853202
52.3715,19.0943,3.00375,0,99,55,72,2410,1000,4.74849,271,3.45991,0,0,4756,50178917785
52.8394,18.9253,3.00375,0,99,55,72,2410,1000,4.74849,271,3.45991,0,0,4756,50282967962
52.3958,19.0855,3.00375,0,99,55,72,2410,1000,4.74849,271,3.45991,0,0,4756,50387032445
53.3668,18.7382,3.00375,0,99,55,72,2410,1000,4.74849,271,3.45991,0,0,4756,50491098321
52.8648,18.9162,3.00375,0,99,55,72,2410,1000,4.74849,271,3.45991,0,0,4756,50595165298
53.2027,18.796,3.53228,0,99,55,72,2418,1000,4.74849,271,3.45991,0,0,4743,50699228770
53.905,18.5512,3.53228,0,99,55,72,2418,1000,4.74849,271,3.45991,0,0,4743,50803291470
53.3164,18.7559,3.53228,0,99,55,72,2418,1000,4.74849,271,3.45991,0,0,4743,50907356734
53.6806,18.6287,3.53228,0,99,55,72,2418,1000,4.74849,271,3.45991,0,0,4743,51011420095
53.9632,18.5311,3.53228,0,99,55,72,2418,1000,4.74849,271,3.45991,0,0,4743,51115486502
53.6724,18.6315,2.87141,0,99,55,72,2406,1000,4.74849,271,3.45991,0,0,4715,51219552027
53.4043,18.7251,2.87141,0,99,55,72,2406,1000,4.74849,271,3.45991,0,0,4715,51323616000
54.1391,18.4709,2.87141,0,99,55,72,2406,1000,4.74849,271,3.45991,0,0,4715,51427679361
55.0546,18.1638,2.87141,0,99,55,72,2406,1000,4.74849,271,3.45991,0,0,4715,51531744355
55.6472,17.9704,2.87141,0,99,55,72,2406,1000,4.74849,271,3.45991,0,0,4715,51635809559
55.9495,17.8733,3.05623,0,99,55,72,2417,1000,4.74849,271,3.45991,0,0,4765,51739875696
55.0766,18.1565,3.05623,0,99,55,72,2417,1000,4.74849,271,3.45991,0,0,4765,51843921273
54.3377,18.4034,3.05623,0,99,55,72,2417,1000,4.74849,271,3.45991,0,0,4765,51947987029
56.0946,17.827,3.05623,0,99,55,72,2417,1000,4.74849,271,3.45991,0,0,4765,52052051192
56.4532,17.7138,3.05623,0,99,55,72,2417,1000,4.74849,271,3.45991,0,0,4765,52156122237
55.6287,17.9763,4.19236,0,99,55,72,2405,1000,4.74654,271,3.45769,0,0,4771,52260189385
