os,cpu,gpu,ram,kernel,driver,cpuscheduler
Arch Linux,AMD Ryzen 7 5800X 8-Core Processor,AMD Radeon RX 6900 XT ,32764440,7.0.9-arch1-1,,performance
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
46.4949,21.5078,3.54523,0,99,48,67,2460,1000,4.64989,271,3.23936,0,0,4790,25168579318
46.8098,21.3631,4.02439,0,99,48,67,2458,1000,4.64989,271,3.23936,0,0,4738,25272651215
47.2277,21.174,4.02439,0,99,48,67,2458,1000,4.64989,271,3.23936,0,0,4738,25376720838
46.369,21.5661,4.02439,0,99,48,67,2458,1000,4.64989,271,3.23936,0,0,4738,25480802794
46.8261,21.3556,4.02439,0,99,48,67,2458,1000,4.64989,271,3.23936,0,0,4738,25584874641
48.2175,20.7394,4.02439,0,99,48,67,2458,1000,4.64989,271,3.23936,0,0,4738,25688943793
47.4051,21.0948,4.29448,0,99,48,67,2453,1000,4.64989,271,3.23425,0,0,4766,25793020709
45.9712,21.7527,4.29448,0,99,48,67,2453,1000,4.64989,271,3.23425,0,0,4766,25897090653
47.2157,21.1794,4.29448,0,99,48,67,2453,1000,4.64989,271,3.23425,0,0,4766,26001160065
46.4749,21.517,4.29448,0,99,48,67,2453,1000,4.64989,271,3.23425,0,0,4766,26105229417
47.8274,20.9085,4.29448,0,99,48,67,2453,1000,4.64989,271,3.23425,0,0,4766,26209301966
46.7629,21.3845,3.69004,0,99,49,67,2437,1000,4.64989,271,3.23425,0,0,4792,26313372480
47.341,21.1233,3.69004,0,99,49,67,2437,1000,4.64989,271,3.23425,0,0,4792,26417454056
47.4868,21.0585,3.69004,0,99,49,67,2437,1000,4.64989,271,3.23425,0,0,4792,26521526113
47.3375,21.1249,3.69004,0,99,49,67,2437,1000,4.64989,271,3.23425,0,0,4792,26625596367
47.5563,21.0277,3.69004,0,99,49,67,2437,1000,4.64989,271,3.23425,0,0,4792,26729666901
46.35,21.575,3.80368,0,99,49,67,2432,1000,4.64989,271,3.23432,0,0,4791,26833736454
46.477,21.516,3.80368,0,99,49,67,2432,1000,4.64989,271,3.23432,0,0,4791,26937823520
45.8288,21.8203,3.80368,0,99,49,67,2432,1000,4.64989,271,3.23432,0,0,4791,27041894215
47.3738,21.1087,3.80368,0,99,49,67,2432,1000,4.64989,271,3.23432,0,0,4791,27145966943
46.9593,21.2951,3.80368,0,99,49,67,2432,1000,4.64989,271,3.23432,0,0,4791,27250038420
47.3748,21.1083,3.34158,0,99,49,67,2427,1000,4.64989,271,3.23432,0,0,4765,27354108814
47.8369,20.9044,3.34158,0,99,49,67,2427,1000,4.64989,271,3.23432,0,0,4765,27458180511
46.6114,21.454,3.34158,0,99,49,67,2427,1000,4.64989,271,3.23432,0,0,4765,27562206251
47.1264,21.2195,3.34158,0,99,49,67,2427,1000,4.64989,271,3.23432,0,0,4765,27666277497
46.8696,21.3358,3.34158,0,99,49,67,2427,1000,4.64989,271,3.23432,0,0,4765,27770346859
46.002,21.7382,3.54523,0,99,49,67,2427,1000,4.64989,271,3.23424,0,0,4791,27874416693
47.7778,20.9302,3.54523,0,99,49,67,2427,1000,4.64989,271,3.23424,0,0,4791,27978489842
46.4375,21.5343,3.54523,0,99,49,67,2427,1000,4.64989,271,3.23424,0,0,4791,28082561739
45.3546,22.0485,3.54523,0,99,49,67,2427,1000,4.64989,271,3.23424,0,0,4791,28186631763
45.6303,21.9153,3.54523,0,99,49,67,2427,1000,4.64989,271,3.23424,0,0,4791,28290703600
46.3481,21.5759,3.16687,0,99,48,67,2436,1000,4.64989,271,3.23421,0,0,4802,28394774255
46.7651,21.3835,3.16687,0,99,48,67,2436,1000,4.64989,271,3.23421,0,0,4802,28498798653
46.2854,21.6051,3.16687,0,99,48,67,2436,1000,4.64989,271,3.23421,0,0,4802,28602869247
46.7193,21.4044,3.16687,0,99,48,67,2436,1000,4.64989,271,3.23421,0,0,4802,28706938379
46.0439,21.7184,3.16687,0,99,48,67,2436,1000,4.64989,271,3.23421,0,0,4802,28811008433
45.7813,21.843,3.76214,0,99,49,67,2451,1000,4.64989,271,3.23421,0,0,4775,28915077915
45.811,21.8288,3.76214,0,99,49,67,2451,1000,4.64989,271,3.23421,0,0,4775,29019148079
47.0732,21.2435,3.76214,0,99,49,67,2451,1000,4.64989,271,3.23421,0,0,4775,29123218614
47.0938,21.2342,3.76214,0,99,49,67,2451,1000,4.64989,271,3.23421,0,0,4775,29227288167
47.0811,21.2399,3.76214,0,99,49,67,2451,1000,4.64989,271,3.23421,0,0,4775,29331355535
47.2062,21.1837,3.65408,0,99,49,67,2458,1000,4.64989,271,3.23421,0,0,4740,29435424126
47.027,21.2644,3.65408,0,99,49,67,2458,1000,4.64989,271,3.23421,0,0,4740,29539493729
50.6477,19.7442,3.65408,0,99,49,67,2458,1000,4.64989,271,3.23421,0,0,4740,29643565466
46.5605,21.4774,3.65408,0,99,49,67,2458,1000,4.64989,271,3.23421,0,0,4740,29747639136
46.8708,21.3352,3.65408,0,99,49,67,2458,1000,4.64989,271,3.23421,0,0,4740,29851710202
46.1093,21.6876,3.28467,0,99,49,67,2441,1000,4.64989,271,3.23516,0,0,4766,29955780095
47.6825,20.9721,3.28467,0,99,49,67,2441,1000,4.64989,271,3.23516,0,0,4766,30059867231
48.0953,20.792,3.28467,0,99,49,67,2441,1000,4.64989,271,3.23516,0,0,4766,30163937505
47.4213,21.0876,3.28467,0,99,49,67,2441,1000,4.64989,271,3.23516,0,0,4766,30268008350
46.8023,21.3665,3.28467,0,99,49,67,2441,1000,4.64989,271,3.23516,0,0,4766,30372077241
46.8456,21.3467,3.76214,0,99,49,68,2426,1000,4.64989,271,3.23516,0,0,4767,30476148768
44.6828,22.38,3.76214,0,99,49,68,2426,1000,4.64989,271,3.23516,0,0,4767,30580218992
50.6975,19.7249,3.76214,0,99,49,68,2426,1000,4.64989,271,3.23516,0,0,4767,30684295888
50.7619,19.6998,3.76214,0,99,49,68,2426,1000,4.64989,271,3.23516,0,0,4767,30788366743
43.0948,23.2046,3.73134,0,99,49,68,2468,1000,4.64989,271,3.23194,0,0,4799,30892437609
44.7663,22.3382,3.73134,0,99,49,68,2468,1000,4.64989,271,3.23194,0,0,4799,30996506069
43.5712,22.951,3.73134,0,99,49,68,2468,1000,4.64989,271,3.23194,0,0,4799,31100575712
43.3663,23.0594,3.73134,0,99,49,68,2468,1000,4.64989,271,3.23194,0,0,4799,31204645585
43.8608,22.7994,3.73134,0,99,49,68,2468,1000,4.64989,271,3.23194,0,0,4799,31308713144
43.7725,22.8454,3.86534,0,99,48,68,2434,1000,4.64989,271,3.23151,0,0,4786,31412782577
44.1462,22.652,3.86534,0,99,48,68,2434,1000,4.64989,271,3.23151,0,0,4786,31516861587
44.1608,22.6445,3.86534,0,99,48,68,2434,1000,4.64989,271,3.23151,0,0,4786,31620931841
44.0506,22.7012,3.86534,0,99,48,68,2434,1000,4.64989,271,3.23151,0,0,4786,31725000823
42.6303,23.4575,3.86534,0,99,48,68,2434,1000,4.64989,271,3.23151,0,0,4786,31829072790
42.8885,23.3163,3.4398,0,99,48,68,2434,1000,4.64989,271,3.23148,0,0,4791,31933143485
43.1252,23.1883,3.4398,0,99,48,68,2434,1000,4.64989,271,3.23148,0,0,4791,32037226393
43.4453,23.0175,3.4398,0,99,48,68,2434,1000,4.64989,271,3.23148,0,0,4791,32141297759
43.6218,22.9243,3.4398,0,99,48,68,2434,1000,4.64989,271,3.23148,0,0,4791,32245383382
42.949,23.2834,3.4398,0,99,48,68,2434,1000,4.64989,271,3.23148,0,0,4791,32349455359
44.2735,22.5869,3.45253,0,99,48,68,2444,1000,4.64989,271,3.23148,0,0,4791,32453524822
43.4784,22.9999,3.45253,0,99,48,68,2444,1000,4.64989,271,3.23148,0,0,4791,32557604443
43.8583,22.8007,3.45253,0,99,48,68,2444,1000,4.64989,271,3.23148,0,0,4791,32661674397
43.8206,22.8203,3.45253,0,99,48,68,2444,1000,4.64989,271,3.23148,0,0,4791,32765753427
45.0384,22.2033,3.45253,0,99,48,68,2444,1000,4.64989,271,3.23148,0,0,4791,32869834702
45.4922,21.9818,3.37349,0,99,48,68,2460,1000,4.64989,271,3.23148,0,0,4799,32973917580
44.422,22.5114,3.37349,0,99,48,68,2460,1000,4.64989,271,3.23148,0,0,4799,33077989046
44.3229,22.5617,3.37349,0,99,48,68,2460,1000,4.64989,271,3.23148,0,0,4799,33182061714
44.5871,22.428,3.37349,0,99,48,68,2460,1000,4.64989,271,3.23148,0,0,4799,33286131357
45.7272,21.8688,3.37349,0,99,48,68,2460,1000,4.64989,271,3.23148,0,0,4799,33390200339
46.2578,21.618,3.08261,0,99,48,68,2434,1000,4.64989,271,3.23148,0,0,4691,33494270343
46.7233,21.4026,3.08261,0,99,48,68,2434,1000,4.64989,271,3.23148,0,0,4691,33598339625
46.7294,21.3998,3.08261,0,99,48,68,2434,1000,4.64989,271,3.23148,0,0,4691,33702408787
45.726,21.8694,3.08261,0,99,48,68,2434,1000,4.64989,271,3.23148,0,0,4691,33806478540
45.2727,22.0883,3.08261,0,99,48,68,2434,1000,4.64989,271,3.23148,0,0,4691,33910548002
45.789,21.8393,3.60577,0,99,48,68,2429,1000,4.64989,271,3.23148,0,0,4741,34014617535
46.5772,21.4697,3.60577,0,99,48,68,2429,1000,4.64989,271,3.23148,0,0,4741,34118686697
47.6862,20.9704,3.60577,0,99,48,68,2429,1000,4.64989,271,3.23148,0,0,4741,34222756059
45.6913,21.886,3.60577,0,99,48,68,2429,1000,4.64989,271,3.23148,0,0,4741,34326793883
46.4217,21.5416,3.60577,0,99,48,68,2429,1000,4.64989,271,3.23148,0,0,4741,34430861792
46.4058,21.549,3.13676,0,99,48,68,2456,1000,4.64989,271,3.23148,0,0,4796,34534928980
45.0744,22.1855,3.13676,0,99,48,68,2456,1000,4.64989,271,3.23148,0,0,4796,34638998673
47.0468,21.2555,3.13676,0,99,48,68,2456,1000,4.64989,271,3.23148,0,0,4796,34743067254
45.1302,22.1581,3.13676,0,99,48,68,2456,1000,4.64989,271,3.23148,0,0,4796,34847136987
45.7971,21.8354,3.13676,0,99,48,68,2456,1000,4.64989,271,3.23148,0,0,4796,34951203895
46.8834,21.3295,3.5,0,99,48,68,2438,1000,4.64989,271,3.23148,0,0,4791,35055283096
45.5917,21.9338,3.5,0,99,48,68,2438,1000,4.64989,271,3.23148,0,0,4791,35159352428
45.7588,21.8537,3.5,0,99,48,68,2438,1000,4.64989,271,3.23148,0,0,4791,35263422392
45.0813,22.1822,3.5,0,99,48,68,2438,1000,4.64989,271,3.23148,0,0,4791,35367491614
46.2032,21.6435,3.36658,0,99,48,68,2447,1000,4.64989,271,3.23148,0,0,4792,35471567849
45.4724,21.9913,3.36658,0,99,48,68,2447,1000,4.64989,271,3.23148,0,0,4792,35575635919
45.4602,21.9973,3.36658,0,99,48,68,2447,1000,4.64989,271,3.23148,0,0,4792,35679705412
46.7462,21.3921,3.36658,0,99,48,68,2447,1000,4.64989,271,3.23148,0,0,4792,35783783120
45.0344,22.2052,3.36658,0,99,48,68,2447,1000,4.64989,271,3.23148,0,0,4792,35887852031
45.2727,22.0884,4.09938,0,99,48,68,2447,1000,4.64989,271,3.2337,0,0,4769,35991920402
44.9129,22.2653,4.09938,0,99,48,68,2447,1000,4.64989,271,3.2337,0,0,4769,36095988662
45.8424,21.8139,4.09938,0,99,48,68,2447,1000,4.64989,271,3.2337,0,0,4769,36200057964
44.5779,22.4326,4.09938,0,99,48,68,2447,1000,4.64989,271,3.2337,0,0,4769,36304128509
45.4143,22.0195,4.09938,0,99,48,68,2447,1000,4.64989,271,3.2337,0,0,4769,36408197280
46.1003,21.6918,3.10174,0,99,48,68,2436,1000,4.64989,271,3.23393,0,0,4774,36512265079
44.8906,22.2764,3.10174,0,99,48,68,2436,1000,4.64989,271,3.23393,0,0,4774,36616337197
46.1546,21.6663,3.10174,0,99,48,68,2436,1000,4.64989,271,3.23393,0,0,4774,36720406780
45.174,22.1366,3.10174,0,99,48,68,2436,1000,4.64989,271,3.23393,0,0,4774,36824474980
46.1782,21.6552,3.10174,0,99,48,68,2436,1000,4.64989,271,3.23393,0,0,4774,36928543601
45.8043,21.832,3.47826,0,99,48,68,2430,1000,4.65184,271,3.23393,0,0,4790,37032630446
46.9002,21.3219,3.47826,0,99,48,68,2430,1000,4.65184,271,3.23393,0,0,4790,37136702744
45.7538,21.8561,3.47826,0,99,48,68,2430,1000,4.65184,271,3.23393,0,0,4790,37240784079
45.0578,22.1937,3.47826,0,99,48,68,2430,1000,4.65184,271,3.23393,0,0,4790,37344851557
45.4175,22.0179,3.47826,0,99,48,68,2430,1000,4.65184,271,3.23393,0,0,4790,37448919667
45.387,22.0327,3.22981,0,99,48,68,2455,1000,4.64989,271,3.23364,0,0,4790,37552988699
45.9443,21.7655,3.22981,0,99,48,68,2455,1000,4.64989,271,3.23364,0,0,4790,37657056969
45.2449,22.102,3.22981,0,99,48,68,2455,1000,4.64989,271,3.23364,0,0,4790,37761127865
46.6117,21.4539,3.22981,0,99,48,68,2455,1000,4.64989,271,3.23364,0,0,4790,37865196666
46.2998,21.5984,3.22981,0,99,48,68,2455,1000,4.64989,271,3.23364,0,0,4790,37969265036
46.6128,21.4533,3.23383,0,99,48,69,2451,1000,4.64989,271,3.23364,0,0,4788,38073333447
46.8148,21.3608,3.23383,0,99,48,69,2451,1000,4.64989,271,3.23364,0,0,4788,38177403952
45.3885,22.032,3.23383,0,99,48,69,2451,1000,4.64989,271,3.23364,0,0,4788,38281475097
46.3728,21.5644,3.23383,0,99,48,69,2451,1000,4.64989,271,3.23364,0,0,4788,38385562383
45.7394,21.863,3.48259,0,99,48,69,2430,1000,4.64989,271,3.23364,0,0,4791,38489644349
45.7319,21.8666,3.48259,0,99,48,69,2430,1000,4.64989,271,3.23364,0,0,4791,38593725073
45.422,22.0158,3.48259,0,99,48,69,2430,1000,4.64989,271,3.23364,0,0,4791,38697765000
47.0147,21.2699,3.48259,0,99,48,69,2430,1000,4.64989,271,3.23364,0,0,4791,38802178798
45.8865,21.7929,3.48259,0,99,48,69,2430,1000,4.64989,271,3.23364,0,0,4791,38906247209
45.8621,21.8045,3.00842,0,99,48,68,2454,1000,4.64989,271,3.23364,0,0,4794,39010329756
47.0304,21.2629,3.00842,0,99,48,68,2454,1000,4.64989,271,3.23364,0,0,4794,39114412193
47.6952,20.9665,3.00842,0,99,48,68,2454,1000,4.64989,271,3.23364,0,0,4794,39218495281
46.0059,21.7364,3.00842,0,99,48,68,2454,1000,4.64989,271,3.23364,0,0,4794,39322578640
45.529,21.964,3.00842,0,99,48,68,2454,1000,4.64989,271,3.23364,0,0,4794,39426651619
45.9987,21.7398,3.73599,0,99,48,69,2433,1000,4.64989,271,3.23168,0,0,4791,39530721071
44.947,22.2484,3.73599,0,99,48,69,2433,1000,4.64989,271,3.23168,0,0,4791,39634758894
45.896,21.7884,3.73599,0,99,48,69,2433,1000,4.64989,271,3.23168,0,0,4791,39738828537
46.6189,21.4505,3.73599,0,99,48,69,2433,1000,4.64989,271,3.23168,0,0,4791,39842912277
45.3262,22.0623,3.73599,0,99,48,69,2433,1000,4.64989,271,3.23168,0,0,4791,39947000514
45.1321,22.1572,3.98506,0,99,48,69,2455,1000,4.64989,271,3.23493,0,0,4791,40051093691
46.5167,21.4977,3.98506,0,99,48,69,2455,1000,4.64989,271,3.23493,0,0,4791,40155173403
44.849,22.297,3.98506,0,99,48,69,2455,1000,4.64989,271,3.23493,0,0,4791,40259243667
46.2556,21.619,3.98506,0,99,48,69,2455,1000,4.64989,271,3.23493,0,0,4791,40363314222
44.5003,22.4718,3.98506,0,99,48,69,2455,1000,4.64989,271,3.23493,0,0,4791,40467384085
44.343,22.5515,3.83663,0,99,48,69,2452,1000,4.64989,271,3.23528,0,0,4751,40571465280
45.3433,22.054,3.83663,0,99,48,69,2452,1000,4.64989,271,3.23528,0,0,4751,40675536425
42.9899,23.2613,3.83663,0,99,48,69,2452,1000,4.64989,271,3.23528,0,0,4751,40779618321
45.0574,22.1939,3.83663,0,99,48,69,2452,1000,4.64989,271,3.23528,0,0,4751,40883700848
45.4693,21.9929,3.83663,0,99,48,69,2452,1000,4.64989,271,3.23528,0,0,4751,40987772144
44.2673,22.59,3.91677,0,99,49,69,2457,1000,4.64989,271,3.23576,0,0,4764,41091842158
44.9808,22.2317,3.91677,0,99,49,69,2457,1000,4.64989,271,3.23576,0,0,4764,41195912522
44.1079,22.6717,3.91677,0,99,49,69,2457,1000,4.64989,271,3.23576,0,0,4764,41299995590
43.6817,22.8929,3.91677,0,99,49,69,2457,1000,4.64989,271,3.23576,0,0,4764,41404077746
44.3014,22.5727,3.91677,0,99,49,69,2457,1000,4.64989,271,3.23576,0,0,4764,41508147850
44.1559,22.647,3.50665,0,99,49,69,2444,1000,4.64989,271,3.23576,0,0,4787,41612230828
45.4818,21.9868,3.50665,0,99,49,69,2444,1000,4.64989,271,3.23576,0,0,4787,41716301062
45.3465,22.0524,3.50665,0,99,49,69,2444,1000,4.64989,271,3.23576,0,0,4787,41820372959
44.2227,22.6128,3.50665,0,99,49,69,2444,1000,4.64989,271,3.23576,0,0,4787,41924440047
44.5536,22.4449,3.50665,0,99,49,69,2444,1000,4.64989,271,3.23576,0,0,4787,42028522234
44.9182,22.2627,3.64078,0,99,49,69,2435,1000,4.64989,271,3.23576,0,0,4785,42132591556
44.1741,22.6377,3.64078,0,99,49,69,2435,1000,4.64989,271,3.23576,0,0,4785,42236661650
44.1499,22.6501,3.64078,0,99,49,69,2435,1000,4.64989,271,3.23576,0,0,4785,42340731052
44.8546,22.2943,3.64078,0,99,49,69,2435,1000,4.64989,271,3.23576,0,0,4785,42444816875
43.5388,22.968,3.64078,0,99,49,69,2435,1000,4.64989,271,3.23576,0,0,4785,42548892409
43.5746,22.9491,3.8835,0,99,49,69,2441,1000,4.64989,271,3.23552,0,0,4790,42652961902
44.6615,22.3906,3.8835,0,99,49,69,2441,1000,4.64989,271,3.23552,0,0,4790,42757031254
44.9661,22.239,3.8835,0,99,49,69,2441,1000,4.64989,271,3.23552,0,0,4790,42861100476
44.2091,22.6198,3.8835,0,99,49,69,2441,1000,4.64989,271,3.23552,0,0,4790,42965168606
44.5978,22.4226,3.8835,0,99,49,69,2441,1000,4.64989,271,3.23552,0,0,4790,43069239552
44.3174,22.5645,3.55392,0,99,49,69,2441,1000,4.64989,271,3.23552,0,0,4782,43173308163
45.7048,21.8796,3.55392,0,99,49,69,2441,1000,4.64989,271,3.23552,0,0,4782,43277378867
45.5809,21.939,3.55392,0,99,49,69,2441,1000,4.64989,271,3.23552,0,0,4782,43381448901
44.7547,22.344,3.55392,0,99,49,69,2441,1000,4.64989,271,3.23552,0,0,4782,43485518534
45.4239,22.0148,3.9604,0,99,49,69,2437,1000,4.64989,271,3.23531,0,0,4769,43589585852
45.748,21.8589,3.9604,0,99,49,69,2437,1000,4.64989,271,3.23531,0,0,4769,43693652219
45.584,21.9375,3.9604,0,99,49,69,2437,1000,4.64989,271,3.23531,0,0,4769,43797723225
45.8371,21.8164,3.9604,0,99,49,69,2437,1000,4.64989,271,3.23531,0,0,4769,43901809709
45.4255,22.0141,3.9604,0,99,49,69,2437,1000,4.64989,271,3.23531,0,0,4769,44005879081
46.8818,21.3302,3.50242,0,99,49,69,2426,1000,4.65184,271,3.23531,0,0,4741,44109949295
46.664,21.4298,3.50242,0,99,49,69,2426,1000,4.65184,271,3.23531,0,0,4741,44214017506
46.5026,21.5042,3.50242,0,99,49,69,2426,1000,4.65184,271,3.23531,0,0,4741,44318084043
47.2502,21.1639,3.50242,0,99,49,69,2426,1000,4.65184,271,3.23531,0,0,4741,44422154036
47.1677,21.201,3.50242,0,99,49,69,2426,1000,4.65184,271,3.23531,0,0,4741,44526239819
47.481,21.0611,4.14634,0,99,49,69,2444,1000,4.64989,271,3.23476,0,0,4797,44630312859
48.878,20.4591,4.14634,0,99,49,69,2444,1000,4.64989,271,3.23476,0,0,4797,44734383764
47.8866,20.8827,4.14634,0,99,49,69,2444,1000,4.64989,271,3.23476,0,0,4797,44838452986
46.9354,21.3059,4.14634,0,99,49,69,2444,1000,4.64989,271,3.23476,0,0,4797,44942522799
46.6114,21.454,4.14634,0,99,49,69,2444,1000,4.64989,271,3.23476,0,0,4797,45046600457
47.3212,21.1322,4.44994,0,99,49,69,2435,1000,4.64989,271,3.23476,0,0,4742,45150670060
46.5299,21.4915,4.44994,0,99,49,69,2435,1000,4.64989,271,3.23476,0,0,4742,45254739152
47.1884,21.1917,4.44994,0,99,49,69,2435,1000,4.64989,271,3.23476,0,0,4742,45358808314
48.4869,20.6241,4.44994,0,99,49,69,2435,1000,4.64989,271,3.23476,0,0,4742,45462877566
47.4399,21.0793,4.44994,0,99,49,69,2435,1000,4.64989,271,3.23476,0,0,4742,45566946387
49.0481,20.3881,4.08654,0,99,49,69,2431,1000,4.64989,271,3.23476,0,0,4789,45671016761
51.0311,19.5959,4.08654,0,99,49,69,2431,1000,4.64989,271,3.23476,0,0,4789,45775086855
48.311,20.6992,4.08654,0,99,49,69,2431,1000,4.64989,271,3.23476,0,0,4789,45879157720
49.7317,20.1079,4.08654,0,99,49,69,2431,1000,4.64989,271,3.23476,0,0,4789,45983227924
49.2995,20.2842,4.08654,0,99,49,69,2431,1000,4.64989,271,3.23476,0,0,4789,46087299030
48.9505,20.4288,4.65686,0,99,49,69,2424,1000,4.64989,271,3.23465,0,0,4715,46191366919
49.5131,20.1967,4.65686,0,99,49,69,2424,1000,4.64989,271,3.23465,0,0,4715,46295434749
48.938,20.434,4.65686,0,99,49,69,2424,1000,4.64989,271,3.23465,0,0,4715,46399502789
50.7769,19.694,4.65686,0,99,49,69,2424,1000,4.64989,271,3.23465,0,0,4715,46503572271
49.2231,20.3157,4.65686,0,99,49,69,2424,1000,4.64989,271,3.23465,0,0,4715,46607642816
48.8107,20.4873,4.28922,0,99,49,69,2422,1000,4.64989,271,3.23373,0,0,4789,46711712830
48.0458,20.8135,4.28922,0,99,49,69,2422,1000,4.64989,271,3.23373,0,0,4789,46815783695
48.64,20.5592,4.28922,0,99,49,69,2422,1000,4.64989,271,3.23373,0,0,4789,46919853738
49.6075,20.1582,4.28922,0,99,49,69,2422,1000,4.64989,271,3.23373,0,0,4789,47023922319
50.2558,19.8982,4.28922,0,99,49,69,2422,1000,4.64989,271,3.23373,0,0,4789,47127992683
48.4664,20.6329,3.83189,0,99,49,69,2432,1000,4.65184,271,3.23373,0,0,4769,47232061725
52.6845,18.9809,3.83189,0,99,49,69,2432,1000,4.65184,271,3.23373,0,0,4769,47336132009
47.887,20.8825,3.83189,0,99,49,69,2432,1000,4.65184,271,3.23373,0,0,4769,47440201802
49.5658,20.1752,3.83189,0,99,49,69,2432,1000,4.65184,271,3.23373,0,0,4769,47544270283
50.1992,19.9206,3.83189,0,99,49,69,2432,1000,4.65184,271,3.23373,0,0,4769,47648339866
49.5236,20.1924,3.02267,0,99,49,69,2444,1000,4.68211,271,3.23372,0,0,4741,47752408838
49.8639,20.0546,3.02267,0,99,49,69,2444,1000,4.68211,271,3.23372,0,0,4741,47856479252
50.1148,19.9542,3.02267,0,99,49,69,2444,1000,4.68211,271,3.23372,0,0,4741,47960548254
50.097,19.9613,3.02267,0,99,49,69,2444,1000,4.68211,271,3.23372,0,0,4741,48064619129
51.1271,19.5591,3.02267,0,99,49,69,2444,1000,4.68211,271,3.23372,0,0,4741,48168688571
50.118,19.9529,3.63196,0,99,49,70,2424,1000,4.68211,271,3.23372,0,0,4767,48272764336
51.0221,19.5993,3.63196,0,99,49,70,2424,1000,4.68211,271,3.23372,0,0,4767,48376836904
51.2405,19.5158,3.63196,0,99,49,70,2424,1000,4.68211,271,3.23372,0,0,4767,48480906236
51.8646,19.281,3.63196,0,99,49,70,2424,1000,4.68211,271,3.23372,0,0,4767,48584975919
50.2357,19.9062,3.63196,0,99,49,70,2424,1000,4.68211,271,3.23372,0,0,4767,48689045773
51.0231,19.599,3.663,0,99,49,69,2426,1000,4.64989,271,3.23372,0,0,4713,48793114343
50.2659,19.8942,3.663,0,99,49,69,2426,1000,4.64989,271,3.23372,0,0,4713,48897182584
52.02,19.2234,3.663,0,99,49,69,2426,1000,4.64989,271,3.23372,0,0,4713,49001253379
50.1298,19.9482,3.663,0,99,49,69,2426,1000,4.64989,271,3.23372,0,0,4713,49105320747
51.2079,19.5283,3.66748,0,99,49,70,2426,1000,4.64989,271,3.23372,0,0,4790,49209390290
51.0835,19.5758,3.66748,0,99,49,70,2426,1000,4.64989,271,3.23372,0,0,4790,49313459141
50.0926,19.963,3.66748,0,99,49,70,2426,1000,4.64989,271,3.23372,0,0,4790,49417528173
51.8641,19.2812,3.66748,0,99,49,70,2426,1000,4.64989,271,3.23372,0,0,4790,49521609859
50.2945,19.8829,3.66748,0,99,49,70,2426,1000,4.64989,271,3.23372,0,0,4790,49625677458
51.0582,19.5855,3.53659,0,99,49,70,2432,1000,4.64989,271,3.23372,0,0,4739,49729697798
51.3656,19.4683,3.53659,0,99,49,70,2432,1000,4.64989,271,3.23372,0,0,4739,49833768142
51.7976,19.3059,3.53659,0,99,49,70,2432,1000,4.64989,271,3.23372,0,0,4739,49937849567
50.7801,19.6928,3.53659,0,99,49,70,2432,1000,4.64989,271,3.23372,0,0,4739,50041918920
53.2378,18.7837,3.53659,0,99,49,70,2432,1000,4.64989,271,3.23372,0,0,4739,50145986649
53.5828,18.6627,4.06905,0,99,49,70,2432,1000,4.64989,271,3.23462,0,0,4789,50250058917
51.5376,19.4033,4.06905,0,99,49,70,2432,1000,4.64989,271,3.23462,0,0,4789,50354128069
53.6958,18.6234,4.06905,0,99,49,70,2432,1000,4.64989,271,3.23462,0,0,4789,50458197571
51.8744,19.2773,4.06905,0,99,49,70,2432,1000,4.64989,271,3.23462,0,0,4789,50562266503
52.2361,19.1439,4.06905,0,99,49,70,2432,1000,4.64989,271,3.23462,0,0,4789,50666335374
54.4579,18.3628,3.89769,0,99,49,69,2429,1000,4.64989,271,3.23615,0,0,4787,50770405899
52.5861,19.0164,3.89769,0,99,49,69,2429,1000,4.64989,271,3.23615,0,0,4787,50874477064
53.9314,18.5421,3.89769,0,99,49,69,2429,1000,4.64989,271,3.23615,0,0,4787,50978561485
54.2123,18.446,3.89769,0,99,49,69,2429,1000,4.64989,271,3.23615,0,0,4787,51082632400
53.1601,18.8111,3.89769,0,99,49,69,2429,1000,4.64989,271,3.23615,0,0,4787,51186690221
52.5377,19.0339,3.58467,0,99,49,70,2424,1000,4.65184,271,3.23638,0,0,4774,51290758341
54.9648,18.1935,3.58467,0,99,49,70,2424,1000,4.65184,271,3.23638,0,0,4774,51394827122
54.8972,18.2159,3.58467,0,99,49,70,2424,1000,4.65184,271,3.23638,0,0,4774,51498895733
53.4638,18.7043,3.58467,0,99,49,70,2424,1000,4.65184,271,3.23638,0,0,4774,51602965887
54.3812,18.3887,3.58467,0,99,49,70,2424,1000,4.65184,271,3.23638,0,0,4774,51707033767
53.7962,18.5887,3.39806,0,99,49,70,2437,1000,4.64989,271,3.23613,0,0,4791,51811114731
53.8456,18.5716,3.39806,0,99,49,70,2437,1000,4.64989,271,3.23613,0,0,4791,51915183622
53.4588,18.706,3.39806,0,99,49,70,2437,1000,4.64989,271,3.23613,0,0,4791,52019254067
55.6202,17.9791,3.39806,0,99,49,70,2437,1000,4.64989,271,3.23613,0,0,4791,52123322357
54.4634,18.361,3.39806,0,99,49,70,2437,1000,4.64989,271,3.23613,0,0,4791,52227391299
