os,cpu,gpu,ram,kernel,driver,cpuscheduler
Arch Linux,AMD Ryzen 7 5800X 8-Core Processor,AMD Radeon RX 6900 XT ,32764444,7.0.9-arch1-1,,performance
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
40.9592,24.4145,13.5301,0,99,64,67,2455,1000,5.12318,271,5.52809,0,0,4690,17006655758
45.0708,22.1873,13.5301,0,99,64,67,2455,1000,5.12318,271,5.52809,0,0,4690,17110738435
45.9778,21.7496,13.5301,0,99,64,67,2455,1000,5.12318,271,5.52809,0,0,4690,17214831452
42.5164,23.5203,13.5301,0,99,64,67,2455,1000,5.12318,271,5.52809,0,0,4690,17318942061
53.3677,18.7379,13.2121,0,99,64,67,2467,1000,5.12318,271,5.52861,0,0,4740,17423022625
48.0531,20.8103,13.2121,0,99,64,67,2467,1000,5.12318,271,5.52861,0,0,4740,17527105032
48.4623,20.6346,13.2121,0,99,64,67,2467,1000,5.12318,271,5.52861,0,0,4740,17631230900
48.0757,20.8005,13.2121,0,99,64,67,2467,1000,5.12318,271,5.52861,0,0,4740,17735309670
44.7881,22.3274,13.2121,0,99,64,67,2467,1000,5.12318,271,5.52861,0,0,4740,17839400723
45.0951,22.1754,12.8993,0,99,64,67,2485,1000,5.12514,271,5.53065,0,0,4665,17943511303
45.1667,22.1402,12.8993,0,99,64,67,2485,1000,5.12514,271,5.53065,0,0,4665,18047595463
43.5871,22.9426,12.8993,0,99,64,67,2485,1000,5.12514,271,5.53065,0,0,4665,18151682178
50.9463,19.6285,12.8993,0,99,64,67,2485,1000,5.12514,271,5.53065,0,0,4665,18255750508
50.1229,19.951,12.8993,0,99,64,67,2485,1000,5.12514,271,5.53065,0,0,4665,18359833346
44.6121,22.4154,12.6082,0,99,64,67,2484,1000,5.12514,271,5.53351,0,0,4764,18463917696
45.5315,21.9628,12.6082,0,99,64,67,2484,1000,5.12514,271,5.53351,0,0,4764,18568011244
41.7841,23.9325,12.6082,0,99,64,67,2484,1000,5.12514,271,5.53351,0,0,4764,18672100363
50.2227,19.9113,12.6082,0,99,64,67,2484,1000,5.12514,271,5.53351,0,0,4764,18776183091
39.9017,25.0616,12.6082,0,99,64,67,2484,1000,5.12514,271,5.53351,0,0,4764,18880267972
44.2991,22.5738,12.8834,0,99,64,67,2476,1000,5.12514,271,5.53289,0,0,4664,18984350439
41.7108,23.9746,12.8834,0,99,64,67,2476,1000,5.12514,271,5.53289,0,0,4664,19088432776
46.2296,21.6312,12.8834,0,99,64,67,2476,1000,5.12514,271,5.53289,0,0,4664,19192517607
50.9029,19.6452,12.8834,0,99,64,67,2476,1000,5.12514,271,5.53289,0,0,4664,19296617066
41.6753,23.995,12.8834,0,99,64,67,2476,1000,5.12514,271,5.53289,0,0,4664,19400694103
49.4756,20.212,12.4384,0,99,64,68,2475,1000,5.12318,271,5.53324,0,0,4722,19504755149
46.4838,21.5129,12.4384,0,99,64,68,2475,1000,5.12318,271,5.53324,0,0,4722,19608868604
46.5739,21.4713,12.4384,0,99,64,68,2475,1000,5.12318,271,5.53324,0,0,4722,19712952083
44.6195,22.4117,12.4384,0,99,64,68,2475,1000,5.12318,271,5.53324,0,0,4722,19817037446
43.4929,22.9922,12.4384,0,99,64,68,2475,1000,5.12318,271,5.53324,0,0,4722,19921141203
46.8436,21.3476,12.4691,0,99,64,68,2470,1000,5.12514,271,5.52952,0,0,4706,20025225252
45.1401,22.1533,12.4691,0,99,64,68,2470,1000,5.12514,271,5.52952,0,0,4706,20129308651
46.4568,21.5254,12.4691,0,99,64,68,2470,1000,5.12514,271,5.52952,0,0,4706,20233397450
41.5555,24.0642,12.4691,0,99,64,68,2470,1000,5.12514,271,5.52952,0,0,4706,20337500205
48.5099,20.6143,12.4691,0,99,64,68,2470,1000,5.12514,271,5.52952,0,0,4706,20441580227
43.4327,23.0241,12.8395,0,99,64,68,2479,1000,5.12514,271,5.528,0,0,4681,20545666271
42.5564,23.4982,12.8395,0,99,64,68,2479,1000,5.12514,271,5.528,0,0,4681,20649768405
