os,cpu,gpu,ram,kernel,driver,cpuscheduler
Arch Linux,AMD Ryzen 7 5800X 8-Core Processor,AMD Radeon RX 6900 XT (RADV NAVI21),32764436,7.0.9-arch2-1,,performance
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
177.587,5.63104,32.2904,0,98,76,77,2492,1000,5.03294,271,6.05195,0.000106812,0,4441,8036949277
172.967,5.78145,31.6314,0,98,76,77,2492,1000,5.03294,271,6.05149,0.000106812,0,4441,8141110635
176.583,5.66307,31.6314,0,98,76,77,2492,1000,5.03294,271,6.05149,0.000106812,0,4441,8245189388
183.395,5.45271,31.6314,0,98,76,77,2492,1000,5.03294,271,6.05149,0.000106812,0,4441,8349267620
186.594,5.35924,31.6314,0,98,76,77,2492,1000,5.03294,271,6.05149,0.000106812,0,4441,8454298358
177.019,5.6491,31.6314,0,98,76,77,2492,1000,5.03294,271,6.05149,0.000106812,0,4441,8558374846
174.551,5.72898,31,0,99,76,77,2494,1000,5.03294,271,6.03965,0.000106812,0,4441,8662442148
158.06,6.32669,31,0,99,76,77,2494,1000,5.03294,271,6.03965,0.000106812,0,4441,8766627922
174.799,5.72086,31,0,99,76,77,2494,1000,5.03294,271,6.03965,0.000106812,0,4441,8870788197
200.138,4.99656,31,0,99,76,77,2494,1000,5.03294,271,6.03965,0.000106812,0,4441,8976335163
168.596,5.93134,31,0,99,76,76,2498,1000,5.03247,271,6.03965,0.000106812,0,4441,9080413525
188.237,5.31244,31,0,99,76,76,2498,1000,5.03247,271,6.03965,0.000106812,0,4441,9185097583
174.096,5.74395,31,0,99,76,76,2498,1000,5.03247,271,6.03965,0.000106812,0,4441,9289212314
162.366,6.15894,31,0,99,76,76,2498,1000,5.03247,271,6.03965,0.000106812,0,4441,9394435723
206.505,4.8425,31,0,99,76,76,2498,1000,5.03247,271,6.03965,0.000106812,0,4441,9498519064
171.243,5.83967,30.1266,0,98,76,76,2499,1000,5.03294,271,6.03988,0.000106812,0,4461,9602600312
171.541,5.82951,30.1266,0,98,76,76,2499,1000,5.03294,271,6.03988,0.000106812,0,4461,9706715513
197.888,5.05335,30.1266,0,98,76,76,2499,1000,5.03294,271,6.03988,0.000106812,0,4461,9810804886
192.324,5.19957,30.1266,0,98,76,76,2499,1000,5.03294,271,6.03988,0.000106812,0,4461,9914888208
203.242,4.92024,30.1266,0,98,76,76,2499,1000,5.03294,271,6.03988,0.000106812,0,4461,10018963725
183.928,5.43691,31.0174,0,98,76,77,2499,1000,5.03247,271,6.04011,0.000106812,0,4441,10123110706
184.182,5.42941,31.0174,0,98,76,77,2499,1000,5.03247,271,6.04011,0.000106812,0,4441,10227187866
200.134,4.99665,31.0174,0,98,76,77,2499,1000,5.03247,271,6.04011,0.000106812,0,4441,10331265166
181.122,5.52114,31.0174,0,98,76,77,2499,1000,5.03247,271,6.04011,0.000106812,0,4441,10435343859
180.556,5.53844,31.0174,0,98,76,77,2499,1000,5.03247,271,6.04011,0.000106812,0,4441,10539463959
181.31,5.51542,31.3507,0,99,76,76,2501,1000,5.03247,271,6.04816,0.000106812,0,4441,10643555086
174.904,5.71742,31.3507,0,99,76,76,2501,1000,5.03247,271,6.04816,0.000106812,0,4441,10747649788
168.393,5.93849,31.3507,0,99,76,76,2501,1000,5.03247,271,6.04816,0.000106812,0,4441,10852380073
206.484,4.84298,31.3507,0,99,76,76,2501,1000,5.03247,271,6.04816,0.000106812,0,4441,10956447755
161.92,6.17588,31.3507,0,99,76,76,2501,1000,5.03247,271,6.04816,0.000106812,0,4441,11060531688
304.903,3.27973,31.8182,0,98,76,77,2498,1000,5.03247,271,6.07007,0.000106812,0,4465,11164620630
154.967,6.45299,31.8182,0,98,76,77,2498,1000,5.03247,271,6.07007,0.000106812,0,4465,11268706757
183.004,5.46435,31.8182,0,98,76,77,2498,1000,5.03247,271,6.07007,0.000106812,0,4465,11372788135
188.228,5.3127,31.8182,0,98,76,77,2498,1000,5.03247,271,6.07007,0.000106812,0,4465,11476869032
177.009,5.64944,31.8182,0,98,76,77,2498,1000,5.03247,271,6.07007,0.000106812,0,4465,11580954698
251.702,3.97296,35.3308,0,98,77,77,2504,1000,5.03247,271,6.08272,0.000106812,0,4441,11685030655
199.406,5.01488,35.3308,0,98,77,77,2504,1000,5.03247,271,6.08272,0.000106812,0,4441,11789106834
184.061,5.43298,35.3308,0,98,77,77,2504,1000,5.03247,271,6.08272,0.000106812,0,4441,11893181759
179.467,5.57206,35.3308,0,98,77,77,2504,1000,5.03247,271,6.08272,0.000106812,0,4441,11997544425
184.868,5.40925,34.0025,0,98,77,77,2510,1000,5.03321,271,6.08777,0.000106812,0,4441,12101639639
187.948,5.32063,34.0025,0,98,77,77,2510,1000,5.03321,271,6.08777,0.000106812,0,4441,12205746294
176.965,5.65083,34.0025,0,98,77,77,2510,1000,5.03321,271,6.08777,0.000106812,0,4441,12309833753
228.337,4.37949,34.0025,0,98,77,77,2510,1000,5.03321,271,6.08777,0.000106812,0,4441,12413911975
195.947,5.10341,34.0025,0,98,77,77,2510,1000,5.03321,271,6.08777,0.000106812,0,4441,12517991500
213.817,4.67689,33.4165,0,99,77,77,2510,1000,5.03247,271,6.09172,0.000106812,0,4441,12622035788
215.404,4.64243,33.4165,0,99,77,77,2510,1000,5.03247,271,6.09172,0.000106812,0,4441,12726112267
183.164,5.45959,33.4165,0,99,77,77,2510,1000,5.03247,271,6.09172,0.000106812,0,4441,12830193615
181.665,5.50463,33.4165,0,99,77,77,2510,1000,5.03247,271,6.09172,0.000106812,0,4441,12934271326
183.606,5.44645,33.4165,0,99,77,77,2510,1000,5.03247,271,6.09172,0.000106812,0,4441,13038350079
160.95,6.21312,33.1218,0,99,77,77,2510,1000,5.03247,271,6.10344,0.000106812,0,4433,13142402061
163.52,6.11546,33.1218,0,99,77,77,2510,1000,5.03247,271,6.10344,0.000106812,0,4433,13246801456
222.654,4.49128,33.1218,0,99,77,77,2510,1000,5.03247,271,6.10344,0.000106812,0,4433,13350889216
183.022,5.46382,33.1218,0,99,77,77,2510,1000,5.03247,271,6.10344,0.000106812,0,4433,13454980502
181.655,5.50494,33.1218,0,99,77,77,2510,1000,5.03247,271,6.10344,0.000106812,0,4433,13559069224
179.865,5.55973,35.0063,0,99,77,77,2509,1000,5.03247,271,6.10348,0.000106812,0,4441,13663147195
159.834,6.25648,35.0063,0,99,77,77,2509,1000,5.03247,271,6.10348,0.000106812,0,4441,13767225117
186.405,5.36466,35.0063,0,99,77,77,2509,1000,5.03247,271,6.10348,0.000106812,0,4441,13871304210
178.296,5.60866,35.0063,0,99,77,77,2509,1000,5.03247,271,6.10348,0.000106812,0,4441,13975381901
157.768,6.33842,35.0063,0,99,77,77,2509,1000,5.03247,271,6.10348,0.000106812,0,4441,14079479740
193.662,5.16364,35.2723,0,98,77,77,2510,1000,5.03321,271,6.08531,0.000106812,0,4441,14183559224
175.716,5.69099,35.2723,0,98,77,77,2510,1000,5.03321,271,6.08531,0.000106812,0,4441,14287649559
179.821,5.56108,35.2723,0,98,77,77,2510,1000,5.03321,271,6.08531,0.000106812,0,4441,14391728783
