os,cpu,gpu,ram,kernel,driver,cpuscheduler
Arch Linux,AMD Ryzen 7 5800X 8-Core Processor,AMD Radeon RX 6900 XT (RADV NAVI21),32764436,7.0.9-arch2-1,,performance
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
213.981,4.67331,47.7932,0,98,77,76,2468,1000,5.57221,271,8.52147,0.000102997,0,4407,24886437694
163.381,6.12067,47.7932,0,98,77,76,2468,1000,5.57221,271,8.52147,0.000102997,0,4407,24990520354
221.194,4.52093,46.2312,0,97,78,76,2474,1000,5.57221,271,8.53928,0.000102997,0,4416,25094605800
217.806,4.59125,46.2312,0,97,78,76,2474,1000,5.57221,271,8.53928,0.000102997,0,4416,25198689442
205.701,4.86143,46.2312,0,97,78,76,2474,1000,5.57221,271,8.53928,0.000102997,0,4416,25302774817
207.745,4.8136,46.2312,0,97,78,76,2474,1000,5.57221,271,8.53928,0.000102997,0,4416,25406882905
231.481,4.32001,46.2312,0,97,78,76,2474,1000,5.57221,271,8.53928,0.000102997,0,4416,25511181611
235.387,4.24831,47,0,98,79,76,2477,1000,5.553,271,8.5827,0.000102997,0,4428,25615273709
266.721,3.74923,47,0,98,79,76,2477,1000,5.553,271,8.5827,0.000102997,0,4428,25719361889
206.789,4.83584,47,0,98,79,76,2477,1000,5.553,271,8.5827,0.000102997,0,4428,25823450020
157.718,6.34042,47,0,98,79,76,2477,1000,5.553,271,8.5827,0.000102997,0,4428,25927536718
186.978,5.34822,47,0,98,79,76,2477,1000,5.553,271,8.5827,0.000102997,0,4428,26031624257
207.761,4.81323,48.9388,0,98,80,76,2480,1000,5.553,271,8.67389,0.000102997,0,4417,26136137525
155.038,6.45004,48.9388,0,98,80,76,2480,1000,5.553,271,8.67389,0.000102997,0,4417,26240229362
270.992,3.69015,48.9388,0,98,80,76,2480,1000,5.553,271,8.67389,0.000102997,0,4417,26344316181
217.366,4.60053,48.9388,0,98,80,76,2480,1000,5.553,271,8.67389,0.000102997,0,4417,26448397318
219.354,4.55885,48.9388,0,98,80,76,2480,1000,5.553,271,8.67389,0.000102997,0,4417,26552477834
192.142,5.20448,47.4214,0,94,80,76,2481,1000,5.57957,268,8.76202,0.000102997,0,4391,26656555505
236.068,4.23606,47.4214,0,94,80,76,2481,1000,5.57957,268,8.76202,0.000102997,0,4391,26760907681
210.086,4.75994,47.4214,0,94,80,76,2481,1000,5.57957,268,8.76202,0.000102997,0,4391,26865000560
189.183,5.28589,47.4214,0,94,80,76,2481,1000,5.57957,268,8.76202,0.000102997,0,4391,26969093981
235.264,4.25055,45.2381,0,97,81,76,2484,1000,5.57296,271,8.75797,0.000102997,0,4416,27073302116
205.291,4.87113,45.2381,0,97,81,76,2484,1000,5.57296,271,8.75797,0.000102997,0,4416,27177414162
208.757,4.79026,45.2381,0,97,81,76,2484,1000,5.57296,271,8.75797,0.000102997,0,4416,27281526498
197.655,5.05932,45.2381,0,97,81,76,2484,1000,5.57296,271,8.75797,0.000102997,0,4416,27385586586
198.555,5.03639,45.2381,0,97,81,76,2484,1000,5.57296,271,8.75797,0.000102997,0,4416,27489664798
210.023,4.76138,40.527,0,98,81,76,2480,1000,5.57222,271,8.77113,0.000102997,0,4447,27593979273
234.248,4.26897,40.527,0,98,81,76,2480,1000,5.57222,271,8.77113,0.000102997,0,4447,27698081189
201.613,4.96,40.527,0,98,81,76,2480,1000,5.57222,271,8.77113,0.000102997,0,4447,27802165683
199.227,5.0194,40.527,0,98,81,76,2480,1000,5.57222,271,8.77113,0.000102997,0,4447,27906244556
208.072,4.80602,40.527,0,98,81,76,2480,1000,5.57222,271,8.77113,0.000102997,0,4447,28010396597
177.62,5.63,36.5915,0,98,81,76,2477,1000,5.55301,271,8.77208,0.000102997,0,4428,28114479818
277.005,3.61005,36.5915,0,98,81,76,2477,1000,5.55301,271,8.77208,0.000102997,0,4428,28218565093
275.177,3.63402,36.5915,0,98,81,76,2477,1000,5.55301,271,8.77208,0.000102997,0,4428,28322862316
195.09,5.12585,36.5915,0,98,81,76,2477,1000,5.55301,271,8.77208,0.000102997,0,4428,28426957530
215.141,4.64813,36.5915,0,98,81,76,2477,1000,5.55301,271,8.77208,0.000102997,0,4428,28531035181
205.462,4.86707,37.8446,0,97,80,76,2475,1000,5.56036,270,8.77367,0.000102997,0,4452,28635133851
199.517,5.01211,37.8446,0,97,80,76,2475,1000,5.56036,270,8.77367,0.000102997,0,4452,28739210149
250.928,3.98521,37.8446,0,97,80,76,2475,1000,5.56036,270,8.77367,0.000102997,0,4452,28843292639
178.059,5.61611,37.8446,0,97,80,76,2475,1000,5.56036,270,8.77367,0.000102997,0,4452,28947377754
171.379,5.83501,37.8446,0,97,80,76,2475,1000,5.56036,270,8.77367,0.000102997,0,4452,29051459974
192.915,5.18364,39.477,0,98,80,76,2480,1000,5.56036,271,8.77527,0.000102997,0,4442,29155539959
193.278,5.1739,39.477,0,98,80,76,2480,1000,5.56036,271,8.77527,0.000102997,0,4442,29259874902
181.807,5.50035,39.477,0,98,80,76,2480,1000,5.56036,271,8.77527,0.000102997,0,4442,29363953806
187.75,5.32624,39.477,0,98,80,76,2480,1000,5.56036,271,8.77527,0.000102997,0,4442,29468092160
192.866,5.18494,39.477,0,98,80,76,2480,1000,5.56036,271,8.77527,0.000102997,0,4442,29572175472
150.792,6.63163,37.5931,0,99,80,76,2481,1000,5.56036,271,8.69355,0.000102997,0,4462,29676269233
179.159,5.58165,37.5931,0,99,80,76,2481,1000,5.56036,271,8.69355,0.000102997,0,4462,29780333308
184.017,5.43428,37.5931,0,99,80,76,2481,1000,5.56036,271,8.69355,0.000102997,0,4462,29884423162
212.611,4.70343,37.5931,0,99,80,76,2481,1000,5.56036,271,8.69355,0.000102997,0,4462,29988506263
180.773,5.5318,38.6364,0,99,79,76,2481,1000,5.56036,271,8.67685,0.000102997,0,4422,30092586629
185.196,5.39967,38.6364,0,99,79,76,2481,1000,5.56036,271,8.67685,0.000102997,0,4422,30196695840
199.92,5.00201,38.6364,0,99,79,76,2481,1000,5.56036,271,8.67685,0.000102997,0,4422,30300784611
183.46,5.45078,38.6364,0,99,79,76,2481,1000,5.56036,271,8.67685,0.000102997,0,4422,30405409779
187.646,5.32919,38.6364,0,99,79,76,2481,1000,5.56036,271,8.67685,0.000102997,0,4422,30509489353
172.684,5.79092,39.0428,0,99,79,76,2485,1000,5.55302,271,8.65585,0.000102997,0,4466,30613570260
196.886,5.07907,39.0428,0,99,79,76,2485,1000,5.55302,271,8.65585,0.000102997,0,4466,30717662258
182.131,5.49056,39.0428,0,99,79,76,2485,1000,5.55302,271,8.65585,0.000102997,0,4466,30822485707
218.671,4.57307,39.0428,0,99,79,76,2485,1000,5.55302,271,8.65585,0.000102997,0,4466,30926568137
266.104,3.75793,39.0428,0,99,79,76,2485,1000,5.55302,271,8.65585,0.000102997,0,4466,31031177705
231.011,4.32881,38.0832,0,98,79,76,2478,1000,5.55302,271,8.65507,0.000102997,0,4448,31135271727
163.731,6.10759,38.0832,0,98,79,76,2478,1000,5.55302,271,8.65507,0.000102997,0,4448,31239349498
204.837,4.88192,38.0832,0,98,79,76,2478,1000,5.55302,271,8.65507,0.000102997,0,4448,31343431978
177.688,5.62785,38.0832,0,98,79,76,2478,1000,5.55302,271,8.65507,0.000102997,0,4448,31447512865
186.344,5.36641,38.0832,0,98,79,76,2478,1000,5.55302,271,8.65507,0.000102997,0,4448,31551589154
221.457,4.51555,37.9699,0,98,79,76,2472,1000,5.55376,271,8.64605,0.000102997,0,4466,31655676863
169.372,5.90416,37.9699,0,98,79,76,2472,1000,5.55376,271,8.64605,0.000102997,0,4466,31759764212
242.026,4.13179,37.9699,0,98,79,76,2472,1000,5.55376,271,8.64605,0.000102997,0,4466,31863845630
220.105,4.54328,37.9699,0,98,79,76,2472,1000,5.55376,271,8.64605,0.000102997,0,4466,31967924634
266.528,3.75195,37.9699,0,98,79,76,2472,1000,5.55376,271,8.64605,0.000102997,0,4466,32072031971
219.267,4.56065,38.5101,0,98,78,76,2468,1000,5.56532,271,8.65042,0.000102997,0,4458,32176114080
226.496,4.41509,38.5101,0,98,78,76,2468,1000,5.56532,271,8.65042,0.000102997,0,4458,32280192943
221.658,4.51145,38.5101,0,98,78,76,2468,1000,5.56532,271,8.65042,0.000102997,0,4458,32384272227
170.959,5.84937,38.5101,0,98,78,76,2468,1000,5.56532,271,8.65042,0.000102997,0,4458,32488367531
210.652,4.74717,37.9826,0,98,78,76,2472,1000,5.56532,271,8.60487,0.000102997,0,4460,32592445923
256.32,3.90137,37.9826,0,98,78,76,2472,1000,5.56532,271,8.60487,0.000102997,0,4460,32696524736
225.227,4.43996,37.9826,0,98,78,76,2472,1000,5.56532,271,8.60487,0.000102997,0,4460,32800605984
244.965,4.08221,37.9826,0,98,78,76,2472,1000,5.56532,271,8.60487,0.000102997,0,4460,32904693283
211.578,4.72638,37.9826,0,98,78,76,2472,1000,5.56532,271,8.60487,0.000102997,0,4460,33008791643
235.687,4.24292,37.831,0,98,78,76,2468,1000,5.55796,271,8.60868,0.000102997,0,4442,33112844988
196.75,5.0826,37.831,0,98,78,76,2468,1000,5.55796,271,8.60868,0.000102997,0,4442,33216928109
220.461,4.53595,37.831,0,98,78,76,2468,1000,5.55796,271,8.60868,0.000102997,0,4442,33321019336
231.322,4.32298,37.831,0,98,78,76,2468,1000,5.55796,271,8.60868,0.000102997,0,4442,33425098059
186.647,5.3577,37.831,0,98,78,76,2468,1000,5.55796,271,8.60868,0.000102997,0,4442,33529176321
216.941,4.60954,38.143,0,98,78,76,2463,1000,5.55796,271,8.49585,0.000102997,0,4466,33633253942
201.229,4.96947,38.143,0,98,78,76,2463,1000,5.55796,271,8.49585,0.000102997,0,4466,33737347533
223.919,4.4659,38.143,0,98,78,76,2463,1000,5.55796,271,8.49585,0.000102997,0,4466,33841779217
187.955,5.32043,38.143,0,98,78,76,2463,1000,5.55796,271,8.49585,0.000102997,0,4466,33945845397
200.023,4.99942,38.143,0,98,78,76,2463,1000,5.55796,271,8.49585,0.000102997,0,4466,34049927035
237.154,4.21667,36.7089,0,98,77,76,2467,1000,5.55796,271,8.50816,0.000102997,0,4416,34154762968
242.498,4.12375,36.7089,0,98,77,76,2467,1000,5.55796,271,8.50816,0.000102997,0,4416,34258828806
259.075,3.85989,36.7089,0,98,77,76,2467,1000,5.55796,271,8.50816,0.000102997,0,4416,34362908110
256.949,3.89183,36.7089,0,98,77,76,2467,1000,5.55796,271,8.50816,0.000102997,0,4416,34467019986
222.613,4.4921,36.7089,0,98,77,76,2467,1000,5.55796,271,8.50816,0.000102997,0,4416,34571727888
160.361,6.23592,36.7758,0,98,77,76,2472,1000,5.55796,271,8.49603,0.000102997,0,4452,34675808424
194.105,5.15184,36.7758,0,98,77,76,2472,1000,5.55796,271,8.49603,0.000102997,0,4452,34779881437
169.962,5.88365,36.7758,0,98,77,76,2472,1000,5.55796,271,8.49603,0.000102997,0,4452,34884018910
191.394,5.22483,36.7758,0,98,77,76,2472,1000,5.55796,271,8.49603,0.000102997,0,4452,34988104175
210.791,4.74403,36.7758,0,98,77,76,2472,1000,5.55796,271,8.49603,0.000102997,0,4452,35092201182
226.664,4.41181,36.9347,0,98,77,76,2472,1000,5.55796,271,8.46577,0.000102997,0,4441,35196296176
197.248,5.06977,36.9347,0,98,77,76,2472,1000,5.55796,271,8.46577,0.000102997,0,4441,35300381170
194.797,5.13355,36.9347,0,98,77,76,2472,1000,5.55796,271,8.46577,0.000102997,0,4441,35404459753
193.48,5.16848,36.9347,0,98,77,76,2472,1000,5.55796,271,8.46577,0.000102997,0,4441,35508538987
172.399,5.80051,36.7758,0,98,77,76,2467,1000,5.55404,271,8.44173,0.000102997,0,4445,35612619323
201.778,4.95595,36.7758,0,98,77,76,2467,1000,5.55404,271,8.44173,0.000102997,0,4445,35716704929
154.308,6.48053,36.7758,0,98,77,76,2467,1000,5.55404,271,8.44173,0.000102997,0,4445,35820816824
203.462,4.91493,36.7758,0,98,77,76,2467,1000,5.55404,271,8.44173,0.000102997,0,4445,35924925293
217.453,4.5987,36.7758,0,98,77,76,2467,1000,5.55404,271,8.44173,0.000102997,0,4445,36029124862
222.374,4.49692,37.0744,0,98,77,76,2466,1000,5.55404,271,8.40527,0.000102997,0,4455,36133190891
220.939,4.52614,37.0744,0,98,77,76,2466,1000,5.55404,271,8.40527,0.000102997,0,4455,36237273010
234.297,4.26809,37.0744,0,98,77,76,2466,1000,5.55404,271,8.40527,0.000102997,0,4455,36341350411
203.604,4.9115,37.0744,0,98,77,76,2466,1000,5.55404,271,8.40527,0.000102997,0,4455,36445428012
180.922,5.52725,37.0744,0,98,77,76,2466,1000,5.55404,271,8.40527,0.000102997,0,4455,36549508077
172.959,5.78173,38.3271,0,98,77,76,2472,1000,5.55502,271,8.40241,0.000102997,0,4441,36653589836
212.786,4.69956,38.3271,0,98,77,76,2472,1000,5.55502,271,8.40241,0.000102997,0,4441,36757669040
232.471,4.30161,38.3271,0,98,77,76,2472,1000,5.55502,271,8.40241,0.000102997,0,4441,36862036925
175.888,5.68545,38.3271,0,98,77,76,2472,1000,5.55502,271,8.40241,0.000102997,0,4441,36966115197
194.537,5.14041,38.3271,0,98,77,76,2472,1000,5.55502,271,8.40241,0.000102997,0,4441,37070192267
157.881,6.3339,36.5,0,99,76,76,2466,1000,5.5614,271,8.40263,0.000102997,0,4453,37174270198
213.457,4.68478,36.5,0,99,76,76,2466,1000,5.5614,271,8.40263,0.000102997,0,4453,37278348530
203.625,4.911,36.5,0,99,76,76,2466,1000,5.5614,271,8.40263,0.000102997,0,4453,37382690747
188.858,5.29499,36.5,0,99,76,76,2466,1000,5.5614,271,8.40263,0.000102997,0,4453,37486778678
187.138,5.34366,36.5,0,99,76,76,2466,1000,5.5614,271,8.40263,0.000102997,0,4453,37591083795
224.831,4.44779,37.3283,0,98,76,76,2469,1000,5.5614,271,8.39278,0.000102997,0,4444,37695175763
195.847,5.10602,37.3283,0,98,76,76,2469,1000,5.5614,271,8.39278,0.000102997,0,4444,37799253804
227.516,4.3953,37.3283,0,98,76,76,2469,1000,5.5614,271,8.39278,0.000102997,0,4444,37903339480
199.237,5.01914,37.3283,0,98,76,76,2469,1000,5.5614,271,8.39278,0.000102997,0,4444,38007427761
180.326,5.54552,37.5,0,99,76,76,2470,1000,5.56038,271,8.39313,0.000102997,0,4466,38111510301
196.571,5.08723,37.5,0,99,76,76,2470,1000,5.56038,271,8.39313,0.000102997,0,4466,38215587171
148.771,6.72173,37.5,0,99,76,76,2470,1000,5.56038,271,8.39313,0.000102997,0,4466,38319792251
164.884,6.06486,37.5,0,99,76,76,2470,1000,5.56038,271,8.39313,0.000102997,0,4466,38423868429
175.713,5.69109,37.5,0,99,76,76,2470,1000,5.56038,271,8.39313,0.000102997,0,4466,38527946120
192.762,5.18775,36.8421,0,98,76,76,2472,1000,5.56038,271,8.39167,0.000102997,0,4466,38632022298
228.772,4.37115,36.8421,0,98,76,76,2472,1000,5.56038,271,8.39167,0.000102997,0,4466,38736211127
193.751,5.16126,36.8421,0,98,76,76,2472,1000,5.56038,271,8.39167,0.000102997,0,4466,38840306151
203.524,4.91342,36.8421,0,98,76,76,2472,1000,5.56038,271,8.39167,0.000102997,0,4466,38944763494
215.628,4.63762,36.8421,0,98,76,76,2472,1000,5.56038,271,8.39167,0.000102997,0,4466,39048854830
175.458,5.69939,36.7424,0,99,76,76,2468,1000,5.56135,271,8.39458,0.000102997,0,4454,39152933864
138.93,7.19787,36.7424,0,99,76,76,2468,1000,5.56135,271,8.39458,0.000102997,0,4454,39257586873
208.855,4.78801,36.7424,0,99,76,76,2468,1000,5.56135,271,8.39458,0.000102997,0,4454,39361675845
188.714,5.29902,36.7424,0,99,76,76,2468,1000,5.56135,271,8.39458,0.000102997,0,4454,39465764327
185.417,5.39325,36.7424,0,99,76,76,2468,1000,5.56135,271,8.39458,0.000102997,0,4454,39569858990
208.28,4.80122,36.0656,0,98,76,76,2469,1000,5.57958,271,8.39066,0.000102997,0,4466,39674340087
188.005,5.31901,36.0656,0,98,76,76,2469,1000,5.57958,271,8.39066,0.000102997,0,4466,39778422487
187.307,5.33883,36.0656,0,98,76,76,2469,1000,5.57958,271,8.39066,0.000102997,0,4466,39882507271
186.426,5.36407,36.0656,0,98,76,76,2469,1000,5.57958,271,8.39066,0.000102997,0,4466,39987045045
186.132,5.37252,36.0656,0,98,76,76,2469,1000,5.57958,271,8.39066,0.000102997,0,4466,40091114280
183.148,5.46007,36.8553,0,98,76,76,2469,1000,5.57958,271,8.40425,0.000102997,0,4473,40195191911
181.49,5.50996,36.8553,0,98,76,76,2469,1000,5.57958,271,8.40425,0.000102997,0,4473,40299273389
173.647,5.75881,36.8553,0,98,76,76,2469,1000,5.57958,271,8.40425,0.000102997,0,4473,40403351991
186.808,5.3531,36.8553,0,98,76,76,2469,1000,5.57958,271,8.40425,0.000102997,0,4473,40507600813
192.828,5.18596,36.8553,0,98,76,76,2469,1000,5.57958,271,8.40425,0.000102997,0,4473,40611694785
196.411,5.09135,35.875,0,98,76,76,2468,1000,5.56037,271,8.39394,0.000102997,0,4464,40715767817
191.299,5.22741,35.875,0,98,76,76,2468,1000,5.56037,271,8.39394,0.000102997,0,4464,40819851139
184.58,5.41771,35.875,0,98,76,76,2468,1000,5.56037,271,8.39394,0.000102997,0,4464,40923934991
188.263,5.31171,35.875,0,98,76,76,2468,1000,5.56037,271,8.39394,0.000102997,0,4464,41028018573
185.88,5.37983,35.6234,0,98,75,76,2467,1000,5.55301,271,8.39394,0.000102997,0,4441,41132979170
211.909,4.719,35.6234,0,98,75,76,2467,1000,5.55301,271,8.39394,0.000102997,0,4441,41237055979
191.742,5.21533,35.6234,0,98,75,76,2467,1000,5.55301,271,8.39394,0.000102997,0,4441,41341331952
218.878,4.56876,35.6234,0,98,75,76,2467,1000,5.55301,271,8.39394,0.000102997,0,4441,41445410915
195.701,5.10984,35.6234,0,98,75,76,2467,1000,5.55301,271,8.39394,0.000102997,0,4441,41549489919
161.794,6.18071,36.829,0,98,75,76,2468,1000,5.55301,271,8.387,0.000102997,0,4466,41653568060
138.734,7.20801,36.829,0,98,75,76,2468,1000,5.55301,271,8.387,0.000102997,0,4466,41757660569
185.113,5.4021,36.829,0,98,75,76,2468,1000,5.55301,271,8.387,0.000102997,0,4466,41861746936
164.838,6.06655,36.829,0,98,75,76,2468,1000,5.55301,271,8.387,0.000102997,0,4466,41965862098
175.584,5.69529,36.829,0,98,75,76,2468,1000,5.55301,271,8.387,0.000102997,0,4466,42070036109
186.752,5.3547,37.9224,0,98,75,76,2463,1000,5.55301,271,8.38711,0.000102997,0,4446,42174118689
185.178,5.40022,37.9224,0,98,75,76,2463,1000,5.55301,271,8.38711,0.000102997,0,4446,42278199086
179.304,5.57713,37.9224,0,98,75,76,2463,1000,5.55301,271,8.38711,0.000102997,0,4446,42382757698
167.981,5.95304,37.9224,0,98,75,76,2463,1000,5.55301,271,8.38711,0.000102997,0,4446,42486853273
178.511,5.6019,37.9224,0,98,75,76,2463,1000,5.55301,271,8.38711,0.000102997,0,4446,42590945100
179.891,5.55892,36.3522,0,98,75,76,2471,1000,5.56531,271,8.38485,0.000102997,0,4456,42695250679
206.464,4.84346,36.3522,0,98,75,76,2471,1000,5.56531,271,8.38485,0.000102997,0,4456,42799344370
188.072,5.31711,36.3522,0,98,75,76,2471,1000,5.56531,271,8.38485,0.000102997,0,4456,42903423383
182.607,5.47623,36.3522,0,98,75,76,2471,1000,5.56531,271,8.38485,0.000102997,0,4456,43007875797
217.371,4.60042,36.3522,0,98,75,76,2471,1000,5.56531,271,8.38485,0.000102997,0,4456,43111981540
192.895,5.18417,37.2525,0,98,75,76,2472,1000,5.56531,271,8.38461,0.000102997,0,4466,43216581791
169.972,5.88331,37.2525,0,98,75,76,2472,1000,5.56531,271,8.38461,0.000102997,0,4466,43320673398
174.76,5.72214,37.2525,0,98,75,76,2472,1000,5.56531,271,8.38461,0.000102997,0,4466,43424770095
192.367,5.1984,37.2525,0,98,75,76,2472,1000,5.56531,271,8.38461,0.000102997,0,4466,43528856251
181.885,5.49797,37.2525,0,98,75,76,2472,1000,5.56531,271,8.38461,0.000102997,0,4466,43633158223
184.219,5.42833,37.3283,0,99,75,76,2469,1000,5.56531,271,8.38211,0.000102997,0,4444,43737241044
181.622,5.50593,37.3283,0,99,75,76,2469,1000,5.56531,271,8.38211,0.000102997,0,4444,43841437748
211.598,4.72595,37.3283,0,99,75,76,2469,1000,5.56531,271,8.38211,0.000102997,0,4444,43945526580
187.247,5.34055,37.3283,0,99,75,76,2469,1000,5.56531,271,8.38211,0.000102997,0,4444,44049610893
186.19,5.37086,37.3902,0,98,75,76,2473,1000,5.56531,271,8.38402,0.000102997,0,4441,44153690327
203.677,4.90974,37.3902,0,98,75,76,2473,1000,5.56531,271,8.38402,0.000102997,0,4441,44257763991
182.386,5.48288,37.3902,0,98,75,76,2473,1000,5.56531,271,8.38402,0.000102997,0,4441,44361849416
180.635,5.53603,37.3902,0,98,75,76,2473,1000,5.56531,271,8.38402,0.000102997,0,4441,44465928330
210.617,4.74795,37.3902,0,98,75,76,2473,1000,5.56531,271,8.38402,0.000102997,0,4441,44570007063
187.163,5.34294,36.7168,0,99,75,76,2465,1000,5.56531,271,8.3827,0.000102997,0,4441,44674567649
218.423,4.57827,36.7168,0,99,75,76,2465,1000,5.56531,271,8.3827,0.000102997,0,4441,44778656381
190.358,5.25326,36.7168,0,99,75,76,2465,1000,5.56531,271,8.3827,0.000102997,0,4441,44882952311
194.726,5.13542,36.7168,0,99,75,76,2465,1000,5.56531,271,8.3827,0.000102997,0,4441,44987044549
167.264,5.97857,36.7168,0,99,75,76,2465,1000,5.56531,271,8.3827,0.000102997,0,4441,45091137168
195.084,5.12599,37.5312,0,99,75,76,2473,1000,5.56531,271,8.37197,0.000102997,0,4466,45195772214
118.01,8.47389,37.5312,0,99,75,76,2473,1000,5.56531,271,8.37197,0.000102997,0,4466,45299853792
244.504,4.08991,37.5312,0,99,75,76,2473,1000,5.56531,271,8.37197,0.000102997,0,4466,45403947974
193.068,5.17952,37.5312,0,99,75,76,2473,1000,5.56531,271,8.37197,0.000102997,0,4466,45508072082
185.738,5.38393,37.5312,0,99,75,76,2473,1000,5.56531,271,8.37197,0.000102997,0,4466,45612151637
183.372,5.45339,45.4318,0,99,75,76,2473,1000,5.56531,271,8.37155,0.000102997,0,4441,45717032974
205.396,4.86865,45.4318,0,99,75,76,2473,1000,5.56531,271,8.37155,0.000102997,0,4441,45821112719
203.427,4.91578,45.4318,0,99,75,76,2473,1000,5.56531,271,8.37155,0.000102997,0,4441,45925800184
185.42,5.39316,45.4318,0,99,75,76,2473,1000,5.56531,271,8.37155,0.000102997,0,4441,46029879037
203.812,4.90649,45.4318,0,99,75,76,2473,1000,5.56531,271,8.37155,0.000102997,0,4441,46133958201
183.191,5.45878,35.101,0,97,75,76,2468,1000,5.56531,271,8.37131,0.000102997,0,4460,46238036142
183.787,5.44109,35.101,0,97,75,76,2468,1000,5.56531,271,8.37131,0.000102997,0,4460,46342113983
181.011,5.52453,35.101,0,97,75,76,2468,1000,5.56531,271,8.37131,0.000102997,0,4460,46446192746
156.887,6.374,35.101,0,97,75,76,2468,1000,5.56531,271,8.37131,0.000102997,0,4460,46550720712
199.578,5.01056,35.0126,0,98,75,76,2473,1000,5.56531,271,8.37045,0.000102997,0,4441,46654800126
157.836,6.33571,35.0126,0,98,75,76,2473,1000,5.56531,271,8.37045,0.000102997,0,4441,46758877807
204.863,4.88131,35.0126,0,98,75,76,2473,1000,5.56531,271,8.37045,0.000102997,0,4441,46862957401
177.33,5.6392,35.0126,0,98,75,76,2473,1000,5.56531,271,8.37045,0.000102997,0,4441,46967033409
226.44,4.41619,35.0126,0,98,75,76,2473,1000,5.56531,271,8.37045,0.000102997,0,4441,47071134013
190.86,5.23943,35.7054,0,98,75,76,2475,1000,5.55893,271,8.37127,0.000102997,0,4441,47175620250
215.811,4.63368,35.7054,0,98,75,76,2475,1000,5.55893,271,8.37127,0.000102997,0,4441,47279716005
173.534,5.76254,35.7054,0,98,75,76,2475,1000,5.55893,271,8.37127,0.000102997,0,4441,47383797874
210.451,4.75171,35.7054,0,98,75,76,2475,1000,5.55893,271,8.37127,0.000102997,0,4441,47488416289
171.54,5.82955,35.7054,0,98,75,76,2475,1000,5.55893,271,8.37127,0.000102997,0,4441,47592508296
219.873,4.54808,34.005,0,98,75,76,2475,1000,5.58809,271,8.37096,0.000102997,0,4466,47696594203
217.516,4.59736,34.005,0,98,75,76,2475,1000,5.58809,271,8.37096,0.000102997,0,4466,47800684297
179.743,5.56349,34.005,0,98,75,76,2475,1000,5.58809,271,8.37096,0.000102997,0,4466,47904771476
177.945,5.61973,34.005,0,98,75,76,2475,1000,5.58809,271,8.37096,0.000102997,0,4466,48008864125
171.707,5.82388,34.005,0,98,75,76,2475,1000,5.58809,271,8.37096,0.000102997,0,4466,48112959529
194.25,5.14801,34.8259,0,98,75,76,2474,1000,5.58417,271,8.35761,0.000102997,0,4456,48217061486
188.103,5.31624,34.8259,0,98,75,76,2474,1000,5.58417,271,8.35761,0.000102997,0,4456,48321139577
167.695,5.9632,34.8259,0,98,75,76,2474,1000,5.58417,271,8.35761,0.000102997,0,4456,48425219282
172.794,5.78724,34.8259,0,98,75,76,2474,1000,5.58417,271,8.35761,0.000102997,0,4456,48529705609
226.066,4.42348,34.8259,0,98,75,76,2474,1000,5.58417,271,8.35761,0.000102997,0,4456,48633802096
192.654,5.19066,34.5523,0,99,75,76,2474,1000,5.57324,271,8.36488,0.000102997,0,4466,48737883724
185.75,5.38358,34.5523,0,99,75,76,2474,1000,5.57324,271,8.36488,0.000102997,0,4466,48841967256
170.071,5.87989,34.5523,0,99,75,76,2474,1000,5.57324,271,8.36488,0.000102997,0,4466,48946264949
166.122,6.01966,34.5523,0,99,75,76,2474,1000,5.57324,271,8.36488,0.000102997,0,4466,49050348912
189.752,5.27003,34.5523,0,99,75,76,2474,1000,5.57324,271,8.36488,0.000102997,0,4466,49154435059
182.792,5.4707,35.4193,0,98,75,76,2463,1000,5.57957,271,8.38273,0.000102997,0,4440,49259067370
180.799,5.531,35.4193,0,98,75,76,2463,1000,5.57957,271,8.38273,0.000102997,0,4440,49363162033
185.035,5.40439,35.4193,0,98,75,76,2463,1000,5.57957,271,8.38273,0.000102997,0,4440,49467238692
166.999,5.98808,35.4193,0,98,75,76,2463,1000,5.57957,271,8.38273,0.000102997,0,4440,49571322594
145.03,6.89511,34.3711,0,98,75,76,2465,1000,5.58055,271,8.38754,0.000102997,0,4466,49675401758
285.485,3.50282,34.3711,0,98,75,76,2465,1000,5.58055,271,8.38754,0.000102997,0,4466,49779482815
181.325,5.51495,34.3711,0,98,75,76,2465,1000,5.58055,271,8.38754,0.000102997,0,4466,49883579522
184.464,5.42111,34.3711,0,98,75,76,2465,1000,5.58055,271,8.38754,0.000102997,0,4466,49987667703
178.189,5.61203,34.3711,0,98,75,76,2465,1000,5.58055,271,8.38754,0.000102997,0,4466,50091760502
181.098,5.52188,35.9848,0,98,75,76,2465,1000,5.57222,271,8.41327,0.000102997,0,4467,50195843403
183.472,5.45042,35.9848,0,98,75,76,2465,1000,5.57222,271,8.41327,0.000102997,0,4467,50299929600
176.824,5.65535,35.9848,0,98,75,76,2465,1000,5.57222,271,8.41327,0.000102997,0,4467,50404015967
177.452,5.63531,35.9848,0,98,75,76,2465,1000,5.57222,271,8.41327,0.000102997,0,4467,50508101292
