os,cpu,gpu,ram,kernel,driver,cpuscheduler
Arch Linux,AMD Ryzen 7 5800X 8-Core Processor,AMD Radeon RX 6900 XT (RADV NAVI21),32764436,7.0.9-arch2-1,,performance
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
199.973,5.00068,34.717,0,98,77,76,2480,1000,4.95473,271,6.02223,0.000106812,0,4420,25118133180
207.116,4.82821,34.717,0,98,77,76,2480,1000,4.95473,271,6.02223,0.000106812,0,4420,25222213186
200.196,4.99511,34.717,0,98,77,76,2480,1000,4.95473,271,6.02223,0.000106812,0,4420,25326295115
177.156,5.64475,34.717,0,98,77,76,2480,1000,4.95473,271,6.02223,0.000106812,0,4420,25431528021
160.179,6.24302,34.717,0,98,77,76,2480,1000,4.95473,271,6.02223,0.000106812,0,4420,25535626431
195.383,5.11816,34.204,0,98,77,76,2486,1000,4.95473,271,6.01048,0.000106812,0,4424,25639717177
148.423,6.7375,34.204,0,98,77,76,2486,1000,4.95473,271,6.01048,0.000106812,0,4424,25743804616
182.468,5.48041,34.204,0,98,77,76,2486,1000,4.95473,271,6.01048,0.000106812,0,4424,25847884551
178.739,5.59475,34.204,0,98,77,76,2486,1000,4.95473,271,6.01048,0.000106812,0,4424,25951962613
210.305,4.75499,34.204,0,98,77,76,2486,1000,4.95473,271,6.01048,0.000106812,0,4424,26056044522
182.558,5.4777,33.7531,0,99,77,76,2483,1000,4.95473,271,6.00427,0.000106812,0,4443,26160135317
207.599,4.81698,33.7531,0,99,77,76,2483,1000,4.95473,271,6.00427,0.000106812,0,4443,26264215904
216,4.62963,33.7531,0,99,77,76,2483,1000,4.95473,271,6.00427,0.000106812,0,4443,26368297402
165.668,6.03617,33.7531,0,99,77,76,2483,1000,4.95473,271,6.00427,0.000106812,0,4443,26472380433
193.541,5.16686,33.8365,0,98,77,77,2485,1000,4.95473,271,6.00499,0.000106812,0,4440,26576462432
219.851,4.54853,33.8365,0,98,77,77,2485,1000,4.95473,271,6.00499,0.000106812,0,4440,26680538400
190.285,5.25528,33.8365,0,98,77,77,2485,1000,4.95473,271,6.00499,0.000106812,0,4440,26784619327
185.999,5.37636,33.8365,0,98,77,77,2485,1000,4.95473,271,6.00499,0.000106812,0,4440,26888719580
191.886,5.21143,33.8365,0,98,77,77,2485,1000,4.95473,271,6.00499,0.000106812,0,4440,26992804946
218.21,4.58273,34.418,0,98,77,77,2485,1000,4.95473,271,6.01279,0.000106812,0,4437,27096929965
187.576,5.33118,34.418,0,98,77,77,2485,1000,4.95473,271,6.01279,0.000106812,0,4437,27201025901
171.386,5.83478,34.418,0,98,77,77,2485,1000,4.95473,271,6.01279,0.000106812,0,4437,27305106206
210.348,4.75403,34.418,0,98,77,77,2485,1000,4.95473,271,6.01279,0.000106812,0,4437,27409184849
179.934,5.55759,34.418,0,98,77,77,2485,1000,4.95473,271,6.01279,0.000106812,0,4437,27513267319
177.346,5.6387,33.7093,0,98,77,77,2485,1000,4.95473,271,6.00306,0.000106812,0,4441,27617356742
220.554,4.53403,33.7093,0,98,77,77,2485,1000,4.95473,271,6.00306,0.000106812,0,4441,27721442017
193.998,5.1547,33.7093,0,98,77,77,2485,1000,4.95473,271,6.00306,0.000106812,0,4441,27825532993
251.099,3.98249,33.7093,0,98,77,77,2485,1000,4.95473,271,6.00306,0.000106812,0,4441,27929621224
220.714,4.53075,33.7093,0,98,77,77,2485,1000,4.95473,271,6.00306,0.000106812,0,4441,28033700037
211.575,4.72646,33.4174,0,98,77,77,2487,1000,4.95473,271,6.00349,0.000106812,0,4429,28137833242
183.569,5.44753,33.4174,0,98,77,77,2487,1000,4.95473,271,6.00349,0.000106812,0,4429,28241923196
207.859,4.81095,33.4174,0,98,77,77,2487,1000,4.95473,271,6.00349,0.000106812,0,4429,28345963668
236.785,4.22324,33.4174,0,98,77,77,2487,1000,4.95473,271,6.00349,0.000106812,0,4429,28450081534
177.467,5.63485,33.4174,0,98,77,77,2487,1000,4.95473,271,6.00349,0.000106812,0,4429,28554137624
189.86,5.26704,35.0126,0,98,77,77,2494,1000,4.95473,271,6.01843,0.000106812,0,4435,28658217790
175.09,5.71134,35.0126,0,98,77,77,2494,1000,4.95473,271,6.01843,0.000106812,0,4435,28762303286
201.197,4.97025,35.0126,0,98,77,77,2494,1000,4.95473,271,6.01843,0.000106812,0,4435,28866382690
205.248,4.87215,35.0126,0,98,77,77,2494,1000,4.95473,271,6.01843,0.000106812,0,4435,28970473816
216.514,4.61863,35.0126,0,98,77,77,2494,1000,4.95473,271,6.01843,0.000106812,0,4435,29074539274
219.793,4.54973,34.1709,0,98,77,77,2494,1000,4.95473,271,6.01896,0.000106812,0,4424,29178702285
200.857,4.97867,34.1709,0,98,77,77,2494,1000,4.95473,271,6.01896,0.000106812,0,4424,29282784485
226.595,4.41317,34.1709,0,98,77,77,2494,1000,4.95473,271,6.01896,0.000106812,0,4424,29387516512
214.041,4.672,34.1709,0,98,77,77,2494,1000,4.95473,271,6.01896,0.000106812,0,4424,29491596688
192.035,5.20738,35.169,0,98,77,77,2491,1000,4.95473,271,6.0231,0.000106812,0,4441,29595678136
196.038,5.10104,35.169,0,98,77,77,2491,1000,4.95473,271,6.0231,0.000106812,0,4441,29699760235
210.848,4.74276,35.169,0,98,77,77,2491,1000,4.95473,271,6.0231,0.000106812,0,4441,29803848065
195.914,5.10427,35.169,0,98,77,77,2491,1000,4.95473,271,6.0231,0.000106812,0,4441,29907932118
218.816,4.57006,35.169,0,98,77,77,2491,1000,4.95473,271,6.0231,0.000106812,0,4441,30012011893
207.156,4.82727,34.418,0,98,77,77,2485,1000,4.95473,271,6.00331,0.000106812,0,4441,30116097239
187.359,5.33735,34.418,0,98,77,77,2485,1000,4.95473,271,6.00331,0.000106812,0,4441,30220178536
232.805,4.29543,34.418,0,98,77,77,2485,1000,4.95473,271,6.00331,0.000106812,0,4441,30324263060
284.889,3.51014,34.418,0,98,77,77,2485,1000,4.95473,271,6.00331,0.000106812,0,4441,30428344779
215.352,4.64356,34.418,0,98,77,77,2485,1000,4.95473,271,6.00331,0.000106812,0,4441,30532426597
202.2,4.94559,34.7553,0,98,77,77,2485,1000,4.95547,271,6.0038,0.000106812,0,4440,30636499580
176.401,5.66891,34.7553,0,98,77,77,2485,1000,4.95547,271,6.0038,0.000106812,0,4440,30740581468
190.266,5.25579,34.7553,0,98,77,77,2485,1000,4.95547,271,6.0038,0.000106812,0,4440,30844672605
187.947,5.32065,34.7553,0,98,77,77,2485,1000,4.95547,271,6.0038,0.000106812,0,4440,30948888545
211.538,4.72729,34.7553,0,98,77,77,2485,1000,4.95547,271,6.0038,0.000106812,0,4440,31052975143
175.812,5.68789,36.1834,0,98,77,76,2493,1000,4.95473,271,6.00596,0.000106812,0,4442,31157054156
189.234,5.28446,36.1834,0,98,77,76,2493,1000,4.95473,271,6.00596,0.000106812,0,4442,31261133300
186.416,5.36435,36.1834,0,98,77,76,2493,1000,4.95473,271,6.00596,0.000106812,0,4442,31365215870
190.983,5.23606,36.1834,0,98,77,76,2493,1000,4.95473,271,6.00596,0.000106812,0,4442,31469304151
184.05,5.43331,36.1834,0,98,77,76,2493,1000,4.95473,271,6.00596,0.000106812,0,4442,31573393514
196.724,5.08327,35.5721,0,98,77,76,2492,1000,4.95473,271,6.00596,0.000106812,0,4434,31677494098
167.537,5.96884,35.5721,0,98,77,76,2492,1000,4.95473,271,6.00596,0.000106812,0,4434,31781582078
201.779,4.95591,35.5721,0,98,77,76,2492,1000,4.95473,271,6.00596,0.000106812,0,4434,31885664418
192.685,5.18983,35.5721,0,98,77,76,2492,1000,4.95473,271,6.00596,0.000106812,0,4434,31989747158
196.432,5.09082,34.799,0,98,77,77,2490,1000,4.95473,271,6.0062,0.000106812,0,4435,32093824408
166.783,5.9958,34.799,0,98,77,77,2490,1000,4.95473,271,6.0062,0.000106812,0,4435,32197899374
212.144,4.71378,34.799,0,98,77,77,2490,1000,4.95473,271,6.0062,0.000106812,0,4435,32301977145
170.831,5.85372,34.799,0,98,77,77,2490,1000,4.95473,271,6.0062,0.000106812,0,4435,32406061158
201.087,4.97297,34.799,0,98,77,77,2490,1000,4.95473,271,6.0062,0.000106812,0,4435,32510464710
167.619,5.96593,35.1117,0,98,77,77,2489,1000,4.95547,271,6.00644,0.000106812,0,4441,32614567198
214.14,4.66985,35.1117,0,98,77,77,2489,1000,4.95547,271,6.00644,0.000106812,0,4441,32718604122
225.938,4.426,35.1117,0,98,77,77,2489,1000,4.95547,271,6.00644,0.000106812,0,4441,32822683576
158.202,6.32104,35.1117,0,98,77,77,2489,1000,4.95547,271,6.00644,0.000106812,0,4441,32926765075
238.355,4.19542,35.1117,0,98,77,77,2489,1000,4.95547,271,6.00644,0.000106812,0,4441,33030845521
193.345,5.17211,35.7054,0,98,77,77,2489,1000,4.95547,271,6.01851,0.000106812,0,4441,33134916940
244.336,4.09273,35.7054,0,98,77,77,2489,1000,4.95547,271,6.01851,0.000106812,0,4441,33239001294
152.075,6.57571,35.7054,0,98,77,77,2489,1000,4.95547,271,6.01851,0.000106812,0,4441,33343514541
165.669,6.03615,35.7054,0,98,77,77,2489,1000,4.95547,271,6.01851,0.000106812,0,4441,33447593124
185.678,5.38568,35.7054,0,98,77,77,2489,1000,4.95547,271,6.01851,0.000106812,0,4441,33551682717
193.825,5.1593,36.1491,0,99,77,77,2491,1000,4.95473,271,5.98789,0.000106812,0,4437,33655770918
185.054,5.40384,36.1491,0,99,77,77,2491,1000,4.95473,271,5.98789,0.000106812,0,4437,33759857065
205.148,4.87453,36.1491,0,99,77,77,2491,1000,4.95473,271,5.98789,0.000106812,0,4437,33863936238
167.042,5.98652,36.1491,0,99,77,77,2491,1000,4.95473,271,5.98789,0.000106812,0,4437,33968016695
178.546,5.60079,36.1491,0,99,77,77,2491,1000,4.95473,271,5.98789,0.000106812,0,4437,34072624570
170.898,5.85144,35.2795,0,98,77,77,2489,1000,4.95473,271,5.98857,0.000106812,0,4441,34176703603
181.329,5.51484,35.2795,0,98,77,77,2489,1000,4.95473,271,5.98857,0.000106812,0,4441,34280966191
176.767,5.65716,35.2795,0,98,77,77,2489,1000,4.95473,271,5.98857,0.000106812,0,4441,34385057998
175.076,5.7118,35.2795,0,98,77,77,2489,1000,4.95473,271,5.98857,0.000106812,0,4441,34489135118
202.007,4.95032,35.2795,0,98,77,77,2489,1000,4.95473,271,5.98857,0.000106812,0,4441,34593343084
192.957,5.1825,34.9754,0,99,77,77,2491,1000,4.95473,271,5.99272,0.000106812,0,4441,34697426996
176.788,5.6565,34.9754,0,99,77,77,2491,1000,4.95473,271,5.99272,0.000106812,0,4441,34801465955
172.839,5.78573,34.9754,0,99,77,77,2491,1000,4.95473,271,5.99272,0.000106812,0,4441,34905517537
163.708,6.10844,34.9754,0,99,77,77,2491,1000,4.95473,271,5.99272,0.000106812,0,4441,35009596901
156.872,6.37463,33.8308,0,99,77,76,2490,1000,4.95473,271,5.99687,0.000106812,0,4441,35113689520
163.856,6.10292,33.8308,0,99,77,76,2490,1000,4.95473,271,5.99687,0.000106812,0,4441,35217766369
161.319,6.1989,33.8308,0,99,77,76,2490,1000,4.95473,271,5.99687,0.000106812,0,4441,35321851945
166.8,5.99519,33.8308,0,99,77,76,2490,1000,4.95473,271,5.99687,0.000106812,0,4441,35425936439
168.114,5.94835,33.8308,0,99,77,76,2490,1000,4.95473,271,5.99687,0.000106812,0,4441,35530023447
176.012,5.68142,34.8635,0,99,77,77,2493,1000,4.95473,271,5.99759,0.000106812,0,4441,35634101409
170.915,5.85087,34.8635,0,99,77,77,2493,1000,4.95473,271,5.99759,0.000106812,0,4441,35738213404
163.958,6.09911,34.8635,0,99,77,77,2493,1000,4.95473,271,5.99759,0.000106812,0,4441,35842305763
134.763,7.42041,34.8635,0,99,77,77,2493,1000,4.95473,271,5.99759,0.000106812,0,4441,35946392621
163.649,6.11064,34.8635,0,99,77,77,2493,1000,4.95473,271,5.99759,0.000106812,0,4441,36050449352
161.201,6.20345,34.8578,0,99,77,77,2489,1000,4.95473,271,5.99734,0.000106812,0,4441,36154503479
156.653,6.38352,34.8578,0,99,77,77,2489,1000,4.95473,271,5.99734,0.000106812,0,4441,36258583214
196.615,5.08608,34.8578,0,99,77,77,2489,1000,4.95473,271,5.99734,0.000106812,0,4441,36362667037
171.278,5.83846,34.8578,0,99,77,77,2489,1000,4.95473,271,5.99734,0.000106812,0,4441,36466836690
169.576,5.89706,34.8578,0,99,77,77,2489,1000,4.95473,271,5.99734,0.000106812,0,4441,36570916796
175.957,5.68321,35.3523,0,99,77,77,2490,1000,4.95473,271,5.99773,0.000106812,0,4443,36675423621
195.616,5.11204,35.3523,0,99,77,77,2490,1000,4.95473,271,5.99773,0.000106812,0,4443,36779521630
172.71,5.79004,35.3523,0,99,77,77,2490,1000,4.95473,271,5.99773,0.000106812,0,4443,36883607827
187.128,5.34395,35.3523,0,99,77,77,2490,1000,4.95473,271,5.99773,0.000106812,0,4443,36988323234
159.755,6.25958,35.3523,0,99,77,77,2490,1000,4.95473,271,5.99773,0.000106812,0,4443,37092417326
170.709,5.85792,34.4099,0,99,77,77,2487,1000,4.95473,271,6.00286,0.000106812,0,4441,37196568685
170.204,5.87529,34.4099,0,99,77,77,2487,1000,4.95473,271,6.00286,0.000106812,0,4441,37300651405
169.048,5.91547,34.4099,0,99,77,77,2487,1000,4.95473,271,6.00286,0.000106812,0,4441,37404744024
176.879,5.65359,34.4099,0,99,77,77,2487,1000,4.95473,271,6.00286,0.000106812,0,4441,37508837184
163.15,6.12933,34.4099,0,99,77,77,2487,1000,4.95473,271,6.00286,0.000106812,0,4441,37612924864
181.746,5.50218,34.5,0,99,77,77,2487,1000,4.95473,271,6.00311,0.000106812,0,4439,37717011301
170.303,5.8719,34.5,0,99,77,77,2487,1000,4.95473,271,6.00311,0.000106812,0,4439,37821695840
196.183,5.09728,34.5,0,99,77,77,2487,1000,4.95473,271,6.00311,0.000106812,0,4439,37925782939
185.598,5.388,34.5,0,99,77,77,2487,1000,4.95473,271,6.00311,0.000106812,0,4439,38029862834
241.621,4.13872,36.6834,0,99,77,77,2488,1000,4.95473,271,6.02314,0.000106812,0,4416,38133957316
187.037,5.34652,36.6834,0,99,77,77,2488,1000,4.95473,271,6.02314,0.000106812,0,4416,38238174238
194.841,5.13238,36.6834,0,99,77,77,2488,1000,4.95473,271,6.02314,0.000106812,0,4416,38342265334
167.943,5.95439,36.6834,0,99,77,77,2488,1000,4.95473,271,6.02314,0.000106812,0,4416,38446347584
201.85,4.95418,36.6834,0,99,77,77,2488,1000,4.95473,271,6.02314,0.000106812,0,4416,38550429944
208.179,4.80357,34.6447,0,98,77,77,2496,1000,4.95475,271,6.01403,0.000106812,0,4449,38654703792
203.613,4.91129,34.6447,0,98,77,77,2496,1000,4.95475,271,6.01403,0.000106812,0,4449,38758783247
172.096,5.81069,34.6447,0,98,77,77,2496,1000,4.95475,271,6.01403,0.000106812,0,4449,38862863633
170.887,5.85182,34.6447,0,98,77,77,2496,1000,4.95475,271,6.01403,0.000106812,0,4449,38966945301
207.646,4.81589,34.6447,0,98,77,77,2496,1000,4.95475,271,6.01403,0.000106812,0,4449,39071024175
166.438,6.00825,35.2941,0,98,77,77,2493,1000,4.95475,271,6.01323,0.000106812,0,4440,39175105983
156.012,6.40977,35.2941,0,98,77,77,2493,1000,4.95475,271,6.01323,0.000106812,0,4440,39279184856
230.01,4.34763,35.2941,0,98,77,77,2493,1000,4.95475,271,6.01323,0.000106812,0,4440,39383270092
227.928,4.38736,35.2941,0,98,77,77,2493,1000,4.95475,271,6.01323,0.000106812,0,4440,39487350748
197.003,5.07608,35.2941,0,98,77,77,2493,1000,4.95475,271,6.01323,0.000106812,0,4440,39591420765
216.508,4.61877,34.9624,0,98,77,77,2495,1000,4.95475,271,6.01393,0.000106812,0,4436,39695504006
235.624,4.24405,34.9624,0,98,77,77,2495,1000,4.95475,271,6.01393,0.000106812,0,4436,39799582549
189.699,5.2715,34.9624,0,98,77,77,2495,1000,4.95475,271,6.01393,0.000106812,0,4436,39903878850
193.074,5.17935,34.9624,0,98,77,77,2495,1000,4.95475,271,6.01393,0.000106812,0,4436,40007955419
163.502,6.11613,34.9624,0,98,77,77,2495,1000,4.95475,271,6.01393,0.000106812,0,4436,40112042237
160.975,6.21215,35.9748,0,98,77,77,2492,1000,4.95475,271,6.01168,0.000106812,0,4439,40216095111
214.678,4.65813,35.9748,0,98,77,77,2492,1000,4.95475,271,6.01168,0.000106812,0,4439,40320174014
226.366,4.41763,35.9748,0,98,77,77,2492,1000,4.95475,271,6.01168,0.000106812,0,4439,40424407498
202.56,4.93681,35.9748,0,98,77,77,2492,1000,4.95475,271,6.01168,0.000106812,0,4439,40528488815
227.885,4.38818,35.9748,0,98,77,77,2492,1000,4.95475,271,6.01168,0.000106812,0,4439,40632588167
165.4,6.04597,35.3015,0,98,77,77,2490,1000,4.95475,271,6.01192,0.000106812,0,4437,40736668563
211.701,4.72364,35.3015,0,98,77,77,2490,1000,4.95475,271,6.01192,0.000106812,0,4437,40840750472
184.082,5.43237,35.3015,0,98,77,77,2490,1000,4.95475,271,6.01192,0.000106812,0,4437,40944831800
181.811,5.50023,35.3015,0,98,77,77,2490,1000,4.95475,271,6.01192,0.000106812,0,4437,41048910533
171.495,5.83106,34.125,0,98,77,77,2484,1000,4.95475,271,6.01082,0.000106812,0,4429,41152990618
191.992,5.20855,34.125,0,98,77,77,2484,1000,4.95475,271,6.01082,0.000106812,0,4429,41257079691
213.695,4.67956,34.125,0,98,77,77,2484,1000,4.95475,271,6.01082,0.000106812,0,4429,41361164505
178.376,5.60615,34.125,0,98,77,77,2484,1000,4.95475,271,6.01082,0.000106812,0,4429,41465252275
187.313,5.33866,34.125,0,98,77,77,2484,1000,4.95475,271,6.01082,0.000106812,0,4429,41569331569
212.295,4.71043,33.9152,0,98,77,77,2485,1000,4.95475,271,6.01106,0.000106812,0,4441,41673389984
193.508,5.16775,33.9152,0,98,77,77,2485,1000,4.95475,271,6.01106,0.000106812,0,4441,41777475209
183.462,5.45073,33.9152,0,98,77,77,2485,1000,4.95475,271,6.01106,0.000106812,0,4441,41881646575
199.962,5.00096,33.9152,0,98,77,77,2485,1000,4.95475,271,6.01106,0.000106812,0,4441,41985733203
173.145,5.77551,33.9152,0,98,77,77,2485,1000,4.95475,271,6.01106,0.000106812,0,4441,42090071322
213.244,4.68946,34.0426,0,98,77,77,2476,1000,4.95549,271,6.00464,0.000106812,0,4441,42194158962
176.707,5.6591,34.0426,0,98,77,77,2476,1000,4.95549,271,6.00464,0.000106812,0,4441,42298238937
205.178,4.87383,34.0426,0,98,77,77,2476,1000,4.95549,271,6.00464,0.000106812,0,4441,42402320035
166.857,5.99317,34.0426,0,98,77,77,2476,1000,4.95549,271,6.00464,0.000106812,0,4441,42506397025
171.742,5.8227,34.0426,0,98,77,77,2476,1000,4.95549,271,6.00464,0.000106812,0,4441,42610477010
160.419,6.23369,33.4168,0,98,77,77,2476,1000,4.95549,271,6.00464,0.000106812,0,4417,42714633479
171.512,5.83049,33.4168,0,98,77,77,2476,1000,4.95549,271,6.00464,0.000106812,0,4417,42818721238
152.991,6.53631,33.4168,0,98,77,77,2476,1000,4.95549,271,6.00464,0.000106812,0,4417,42922812104
193.33,5.1725,33.4168,0,98,77,77,2476,1000,4.95549,271,6.00464,0.000106812,0,4417,43027384573
192.639,5.19106,33.4168,0,98,77,77,2476,1000,4.95549,271,6.00464,0.000106812,0,4417,43131466291
178.602,5.59905,34.1191,0,98,77,77,2478,1000,4.95475,271,5.99511,0.000106812,0,4433,43235549352
169.594,5.89643,34.1191,0,98,77,77,2478,1000,4.95475,271,5.99511,0.000106812,0,4433,43339630490
178.569,5.60008,34.1191,0,98,77,77,2478,1000,4.95475,271,5.99511,0.000106812,0,4433,43443714903
180.585,5.53755,34.1191,0,98,77,77,2478,1000,4.95475,271,5.99511,0.000106812,0,4433,43547795951
184.892,5.40855,34.1191,0,98,77,77,2478,1000,4.95475,271,5.99511,0.000106812,0,4433,43651875936
175.105,5.71086,33.3333,0,98,77,77,2476,1000,4.95573,271,5.99502,0.000106812,0,4451,43755953978
181.33,5.5148,33.3333,0,98,77,77,2476,1000,4.95573,271,5.99502,0.000106812,0,4451,43860033833
162.845,6.1408,33.3333,0,98,77,77,2476,1000,4.95573,271,5.99502,0.000106812,0,4451,43964114960
194.66,5.13717,33.3333,0,98,77,77,2476,1000,4.95573,271,5.99502,0.000106812,0,4451,44068237886
182.431,5.48154,33.6671,0,98,77,77,2475,1000,4.95475,271,5.9955,0.000106812,0,4437,44172329894
167.52,5.96945,33.6671,0,98,77,77,2475,1000,4.95475,271,5.9955,0.000106812,0,4437,44276420048
224.189,4.46052,33.6671,0,98,77,77,2475,1000,4.95475,271,5.9955,0.000106812,0,4437,44380508209
179.313,5.57684,33.6671,0,98,77,77,2475,1000,4.95475,271,5.9955,0.000106812,0,4437,44484593845
147.663,6.77216,33.6671,0,98,77,77,2475,1000,4.95475,271,5.9955,0.000106812,0,4437,44588676255
180.576,5.53782,33.6228,0,98,77,77,2477,1000,4.95475,271,5.9955,0.000106812,0,4441,44692758945
200.833,4.97926,33.6228,0,98,77,77,2477,1000,4.95475,271,5.9955,0.000106812,0,4441,44796846685
178.727,5.59512,33.6228,0,98,77,77,2477,1000,4.95475,271,5.9955,0.000106812,0,4441,44900927171
212.531,4.7052,33.6228,0,98,77,77,2477,1000,4.95475,271,5.9955,0.000106812,0,4441,45005019850
177.586,5.63107,33.6228,0,98,77,77,2477,1000,4.95475,271,5.9955,0.000106812,0,4441,45109108772
180.631,5.53614,32.6223,0,98,78,77,2475,1000,4.95475,271,6.00023,0.000106812,0,4438,45213194739
192.785,5.18712,32.6223,0,98,78,77,2475,1000,4.95475,271,6.00023,0.000106812,0,4438,45317283751
159.524,6.26865,32.6223,0,98,78,77,2475,1000,4.95475,271,6.00023,0.000106812,0,4438,45421354960
221.828,4.50799,32.6223,0,98,78,77,2475,1000,4.95475,271,6.00023,0.000106812,0,4438,45525433913
183.271,5.45641,32.6223,0,98,78,77,2475,1000,4.95475,271,6.00023,0.000106812,0,4438,45629512977
166.741,5.99733,32.7044,0,98,78,77,2475,1000,4.95475,271,6.01192,0.000106812,0,4432,45733595327
199.661,5.00848,32.7044,0,98,78,77,2475,1000,4.95475,271,6.01192,0.000106812,0,4432,45837674170
169.419,5.90252,32.7044,0,98,78,77,2475,1000,4.95475,271,6.01192,0.000106812,0,4432,45941752843
168.062,5.95019,32.7044,0,98,78,77,2475,1000,4.95475,271,6.01192,0.000106812,0,4432,46045834251
146.057,6.84663,32.7044,0,98,78,77,2475,1000,4.95475,271,6.01192,0.000106812,0,4432,46149911901
186.785,5.35376,33.2085,0,98,78,77,2471,1000,4.95475,271,6.03053,0.000106812,0,4424,46253992117
151.872,6.58448,33.2085,0,98,78,77,2471,1000,4.95475,271,6.03053,0.000106812,0,4424,46358655927
240.237,4.16255,33.2085,0,98,78,77,2471,1000,4.95475,271,6.03053,0.000106812,0,4424,46462736073
197.739,5.05716,33.2085,0,98,78,77,2471,1000,4.95475,271,6.03053,0.000106812,0,4424,46566813513
191.88,5.2116,33.2085,0,98,78,77,2471,1000,4.95475,271,6.03053,0.000106812,0,4424,46670893438
196.915,5.07833,33.3752,0,97,78,77,2472,1000,4.95475,267,6.03785,0.000106812,0,4416,46774974476
180.207,5.54916,33.3752,0,97,78,77,2472,1000,4.95475,267,6.03785,0.000106812,0,4416,46879057096
166.957,5.98956,33.3752,0,97,78,77,2472,1000,4.95475,267,6.03785,0.000106812,0,4416,46983172528
171.238,5.83981,33.3752,0,97,78,77,2472,1000,4.95475,267,6.03785,0.000106812,0,4416,47087269274
173.724,5.75624,32.795,0,98,78,77,2468,1000,4.95475,271,6.05317,0.000106812,0,4422,47191354760
164.433,6.08149,32.795,0,98,78,77,2468,1000,4.95475,271,6.05317,0.000106812,0,4422,47296219537
224.171,4.46087,32.795,0,98,78,77,2468,1000,4.95475,271,6.05317,0.000106812,0,4422,47400298270
183.635,5.44558,32.795,0,98,78,77,2468,1000,4.95475,271,6.05317,0.000106812,0,4422,47504334954
159.163,6.28286,32.795,0,98,78,77,2468,1000,4.95475,271,6.05317,0.000106812,0,4422,47608709371
179.851,5.56015,31.5,0,98,78,77,2473,1000,4.97396,271,6.03597,0.000106812,0,4442,47712787313
180.121,5.55183,31.5,0,98,78,77,2473,1000,4.97396,271,6.03597,0.000106812,0,4442,47816865825
170.009,5.88205,31.5,0,98,78,77,2473,1000,4.97396,271,6.03597,0.000106812,0,4442,47920945550
162.301,6.16138,31.5,0,98,78,77,2473,1000,4.97396,271,6.03597,0.000106812,0,4442,48025026878
189.833,5.2678,31.5,0,98,78,77,2473,1000,4.97396,271,6.03597,0.000106812,0,4442,48129226137
187.535,5.33235,33.4161,0,98,78,77,2473,1000,4.97396,271,6.05067,0.000106812,0,4438,48233304489
181.665,5.50464,33.4161,0,98,78,77,2473,1000,4.97396,271,6.05067,0.000106812,0,4438,48337396216
178.74,5.59473,33.4161,0,98,78,77,2473,1000,4.97396,271,6.05067,0.000106812,0,4438,48441475360
180.535,5.53909,33.4161,0,98,78,77,2473,1000,4.97396,271,6.05067,0.000106812,0,4438,48545553101
162.806,6.14227,33.4161,0,98,78,77,2473,1000,4.97396,271,6.05067,0.000106812,0,4438,48649631223
207.978,4.8082,31.9652,0,98,78,77,2465,1000,4.95475,271,6.05114,0.000106812,0,4440,48753694076
214.426,4.66361,31.9652,0,98,78,77,2465,1000,4.95475,271,6.05114,0.000106812,0,4440,48857772448
177.602,5.63056,31.9652,0,98,78,77,2465,1000,4.95475,271,6.05114,0.000106812,0,4440,48961857042
167.789,5.95986,31.9652,0,98,78,77,2465,1000,4.95475,271,6.05114,0.000106812,0,4440,49065936326
163.562,6.11387,31.9652,0,98,78,77,2465,1000,4.95475,271,6.05114,0.000106812,0,4440,49170017324
199.311,5.01729,32.2864,0,98,78,77,2466,1000,4.95475,271,6.06071,0.000106812,0,4441,49274106256
191.561,5.22027,32.2864,0,98,78,77,2466,1000,4.95475,271,6.06071,0.000106812,0,4441,49378186081
212.543,4.70493,32.2864,0,98,78,77,2466,1000,4.95475,271,6.06071,0.000106812,0,4441,49482319346
147.193,6.79381,32.2864,0,98,78,77,2466,1000,4.95475,271,6.06071,0.000106812,0,4441,49586372912
188.113,5.31595,32.2864,0,98,78,77,2466,1000,4.95475,271,6.06071,0.000106812,0,4441,49690452095
167.395,5.97388,31.7224,0,98,78,77,2471,1000,4.95475,271,6.05025,0.000106812,0,4441,49794530608
166.233,6.01564,31.7224,0,98,78,77,2471,1000,4.95475,271,6.05025,0.000106812,0,4441,49898607998
203.074,4.9243,31.7224,0,98,78,77,2471,1000,4.95475,271,6.05025,0.000106812,0,4441,50003340848
145.96,6.85117,31.7224,0,98,78,77,2471,1000,4.95475,271,6.05025,0.000106812,0,4441,50107374857
156.185,6.40265,30.8564,0,98,78,77,2461,1000,4.95475,271,6.05025,0.000106812,0,4442,50211463308
138.413,7.22474,30.8564,0,98,78,77,2461,1000,4.95475,271,6.05025,0.000106812,0,4442,50315545918
163.13,6.13006,30.8564,0,98,78,77,2461,1000,4.95475,271,6.05025,0.000106812,0,4442,50420069004
154.468,6.47385,30.8564,0,98,78,77,2461,1000,4.95475,271,6.05025,0.000106812,0,4442,50524147387
182.506,5.47928,30.8564,0,98,78,77,2461,1000,4.95475,271,6.05025,0.000106812,0,4442,50628228945
148.135,6.7506,30.4893,0,98,78,77,2481,1000,4.95866,271,6.04228,0.000106812,0,4441,50732319490
