os,cpu,gpu,ram,kernel,driver,cpuscheduler
Arch Linux,AMD Ryzen 7 5800X 8-Core Processor,AMD Radeon RX 6900 XT (RADV NAVI21),32764436,7.0.9-arch2-1,,performance
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
201.325,4.96708,35.2718,0,99,76,76,2479,1000,5.28278,271,8.49082,0.000102997,0,4441,25563334519
153.082,6.53243,35.8302,0,99,76,76,2482,1000,5.28352,271,8.46973,0.000102997,0,4441,25667428321
184.293,5.42613,35.8302,0,99,76,76,2482,1000,5.28352,271,8.46973,0.000102997,0,4441,25771511853
179.558,5.56923,35.8302,0,99,76,76,2482,1000,5.28352,271,8.46973,0.000102997,0,4441,25875672669
188.913,5.29344,35.8302,0,99,76,76,2482,1000,5.28352,271,8.46973,0.000102997,0,4441,25979765298
196.969,5.07693,35.8302,0,99,76,76,2482,1000,5.28352,271,8.46973,0.000102997,0,4441,26083850674
215.406,4.6424,35.5444,0,98,76,76,2479,1000,5.28278,271,8.46794,0.000102997,0,4446,26187948893
198.033,5.04967,35.5444,0,98,76,76,2479,1000,5.28278,271,8.46794,0.000102997,0,4446,26292046151
187.142,5.34354,35.5444,0,98,76,76,2479,1000,5.28278,271,8.46794,0.000102997,0,4446,26396139632
174.796,5.72095,35.5444,0,98,76,76,2479,1000,5.28278,271,8.46794,0.000102997,0,4446,26500388564
170.65,5.85994,35.5444,0,98,76,76,2479,1000,5.28278,271,8.46794,0.000102997,0,4446,26604483928
163.846,6.10328,35.7775,0,98,76,76,2478,1000,5.28278,271,8.46511,0.000102997,0,4438,26708568642
206.475,4.84319,35.7775,0,98,76,76,2478,1000,5.28278,271,8.46511,0.000102997,0,4438,26814066716
169.415,5.90267,35.7775,0,98,76,76,2478,1000,5.28278,271,8.46511,0.000102997,0,4438,26918149687
198.405,5.0402,35.7775,0,98,76,76,2478,1000,5.28278,271,8.46511,0.000102997,0,4438,27022243298
203.309,4.91861,35.7775,0,98,76,76,2478,1000,5.28278,271,8.46511,0.000102997,0,4438,27127651343
170.129,5.8779,36.7296,0,99,76,76,2479,1000,5.28325,271,8.4675,0.000102997,0,4435,27231749402
184.588,5.41746,36.7296,0,99,76,76,2479,1000,5.28325,271,8.4675,0.000102997,0,4435,27335832483
186.458,5.36314,36.7296,0,99,76,76,2479,1000,5.28325,271,8.4675,0.000102997,0,4435,27440190189
167.295,5.97747,36.7296,0,99,76,76,2479,1000,5.28325,271,8.4675,0.000102997,0,4435,27544532226
180.615,5.53664,40.3531,0,99,76,76,2481,1000,5.29502,271,8.4449,0.000102997,0,4441,27648632569
213.723,4.67896,40.3531,0,99,76,76,2481,1000,5.29502,271,8.4449,0.000102997,0,4441,27752680585
184.997,5.4055,40.3531,0,99,76,76,2481,1000,5.29502,271,8.4449,0.000102997,0,4441,27856764998
193.486,5.16832,40.3531,0,99,76,76,2481,1000,5.29502,271,8.4449,0.000102997,0,4441,27960846136
237.21,4.21567,40.3531,0,99,76,76,2481,1000,5.29502,271,8.4449,0.000102997,0,4441,28064948934
192.496,5.19492,37.1212,0,98,76,76,2480,1000,5.29455,271,8.44682,0.000102997,0,4441,28169032195
232.612,4.29901,37.1212,0,98,76,76,2480,1000,5.29455,271,8.44682,0.000102997,0,4441,28273664626
158.269,6.31838,37.1212,0,98,76,76,2480,1000,5.29455,271,8.44682,0.000102997,0,4441,28377756254
181.926,5.49674,37.1212,0,98,76,76,2480,1000,5.29455,271,8.44682,0.000102997,0,4441,28481848762
169.747,5.89114,37.1212,0,98,76,76,2480,1000,5.29455,271,8.44682,0.000102997,0,4441,28585947743
195.362,5.1187,35.6873,0,98,76,76,2479,1000,5.28719,271,8.42633,0.000102997,0,4439,28690030875
193.426,5.16994,35.6873,0,98,76,76,2479,1000,5.28719,271,8.42633,0.000102997,0,4439,28794133713
221.21,4.52059,35.6873,0,98,76,76,2479,1000,5.28719,271,8.42633,0.000102997,0,4439,28898221573
191.653,5.21777,35.6873,0,98,76,76,2479,1000,5.28719,271,8.42633,0.000102997,0,4439,29002407707
179.888,5.55901,35.6873,0,98,76,76,2479,1000,5.28719,271,8.42633,0.000102997,0,4439,29106494966
183.641,5.44541,36.4557,0,98,76,76,2479,1000,5.28719,271,8.44009,0.000102997,0,4440,29210793371
185.237,5.39849,36.4557,0,98,76,76,2479,1000,5.28719,271,8.44009,0.000102997,0,4440,29314881942
204.418,4.89193,36.4557,0,98,76,76,2479,1000,5.28719,271,8.44009,0.000102997,0,4440,29418970293
153.573,6.51156,36.4557,0,98,76,76,2479,1000,5.28719,271,8.44009,0.000102997,0,4440,29523451591
250.403,3.99356,36.4557,0,98,76,76,2479,1000,5.28719,271,8.44009,0.000102997,0,4440,29627535594
192.553,5.19338,38.0597,0,98,76,76,2483,1000,5.26845,271,8.43624,0.000102997,0,4442,29731594960
177.017,5.64917,38.0597,0,98,76,76,2483,1000,5.26845,271,8.43624,0.000102997,0,4442,29835681899
178.102,5.61477,38.0597,0,98,76,76,2483,1000,5.26845,271,8.43624,0.000102997,0,4442,29939767585
160.719,6.22203,38.0597,0,98,76,76,2483,1000,5.26845,271,8.43624,0.000102997,0,4442,30044009904
218.131,4.58439,38.0597,0,98,76,76,2483,1000,5.26845,271,8.43624,0.000102997,0,4442,30148099738
205.923,4.85619,36.2484,0,98,76,76,2476,1000,5.26798,271,8.41561,0.000102997,0,4448,30252232322
200.205,4.99487,36.2484,0,98,76,76,2476,1000,5.26798,271,8.41561,0.000102997,0,4448,30356316906
254.91,3.92296,36.2484,0,98,76,76,2476,1000,5.26798,271,8.41561,0.000102997,0,4448,30460400248
247.359,4.04271,36.2484,0,98,76,76,2476,1000,5.26798,271,8.41561,0.000102997,0,4448,30564489681
193.505,5.16782,38.0176,0,98,76,76,2477,1000,5.26798,271,8.43238,0.000102997,0,4433,30668582540
175.13,5.71005,38.0176,0,98,76,76,2477,1000,5.26798,271,8.43238,0.000102997,0,4433,30772863532
190.571,5.2474,38.0176,0,98,76,76,2477,1000,5.26798,271,8.43238,0.000102997,0,4433,30876947655
187.84,5.32367,38.0176,0,98,76,76,2477,1000,5.26798,271,8.43238,0.000102997,0,4433,30981041116
214.288,4.66662,38.0176,0,98,76,76,2477,1000,5.26798,271,8.43238,0.000102997,0,4433,31085127002
182.461,5.48062,38.0247,0,98,76,76,2474,1000,5.27534,271,8.44212,0.000102997,0,4441,31189213279
219.731,4.55101,38.0247,0,98,76,76,2474,1000,5.27534,271,8.44212,0.000102997,0,4441,31294053199
197.089,5.07385,38.0247,0,98,76,76,2474,1000,5.27534,271,8.44212,0.000102997,0,4441,31398136962
169.272,5.90765,38.0247,0,98,76,76,2474,1000,5.27534,271,8.44212,0.000102997,0,4441,31502220574
160.279,6.23913,38.0247,0,98,76,76,2474,1000,5.27534,271,8.44212,0.000102997,0,4441,31606303064
165.909,6.0274,39.899,0,98,76,76,2471,1000,5.27534,271,8.45052,0.000102997,0,4426,31710398007
174.763,5.72204,39.899,0,98,76,76,2471,1000,5.27534,271,8.45052,0.000102997,0,4426,31814560096
178.415,5.6049,39.899,0,98,76,76,2471,1000,5.27534,271,8.45052,0.000102997,0,4426,31918675318
188.597,5.30231,39.899,0,98,76,76,2471,1000,5.27534,271,8.45052,0.000102997,0,4426,32022770151
89.0476,11.2299,39.899,0,98,76,76,2471,1000,5.27534,271,8.45052,0.000102997,0,4426,32126918234
207.195,4.82637,47.2292,0,98,76,76,2480,1000,5.29063,271,8.45219,0.000102997,0,4420,32231062079
209.799,4.76646,47.2292,0,98,76,76,2480,1000,5.29063,271,8.45219,0.000102997,0,4420,32335148005
190.703,5.24375,47.2292,0,98,76,76,2480,1000,5.29063,271,8.45219,0.000102997,0,4420,32439236597
159.852,6.2558,47.2292,0,98,76,76,2480,1000,5.29063,271,8.45219,0.000102997,0,4420,32543978844
159.304,6.27731,47.2292,0,98,76,76,2480,1000,5.29063,271,8.45219,0.000102997,0,4420,32648065091
176.682,5.65988,40.227,0,94,76,76,2475,1000,5.29016,263,8.46072,0.000102997,0,4434,32752158081
163.778,6.10581,40.227,0,94,76,76,2475,1000,5.29016,263,8.46072,0.000102997,0,4434,32856245179
177.567,5.63168,40.227,0,94,76,76,2475,1000,5.29016,263,8.46072,0.000102997,0,4434,32960341345
179.612,5.56756,40.227,0,94,76,76,2475,1000,5.29016,263,8.46072,0.000102997,0,4434,33064424576
187.808,5.32459,40.227,0,94,76,76,2475,1000,5.29016,263,8.46072,0.000102997,0,4434,33168517887
154.127,6.48816,39.7004,0,98,77,76,2484,1000,5.29016,271,8.48574,0.000102997,0,4416,33273279870
161.098,6.20739,39.7004,0,98,77,76,2484,1000,5.29016,271,8.48574,0.000102997,0,4416,33377363463
158.941,6.29165,39.7004,0,98,77,76,2484,1000,5.29016,271,8.48574,0.000102997,0,4416,33481449599
171.314,5.83723,39.7004,0,98,77,76,2484,1000,5.29016,271,8.48574,0.000102997,0,4416,33585567576
225.187,4.44075,39.0213,0,98,77,76,2480,1000,5.28281,271,8.46983,0.000102997,0,4434,33689656298
201.681,4.95834,39.0213,0,98,77,76,2480,1000,5.28281,271,8.46983,0.000102997,0,4434,33793742565
176.929,5.652,39.0213,0,98,77,76,2480,1000,5.28281,271,8.46983,0.000102997,0,4434,33897841025
189.27,5.28345,39.0213,0,98,77,76,2480,1000,5.28281,271,8.46983,0.000102997,0,4434,34002554157
182.911,5.46714,39.0213,0,98,77,76,2480,1000,5.28281,271,8.46983,0.000102997,0,4434,34106611770
187.98,5.31971,39.9254,0,98,77,76,2480,1000,5.28281,271,8.46732,0.000102997,0,4434,34210694090
171.369,5.83537,39.9254,0,98,77,76,2480,1000,5.28281,271,8.46732,0.000102997,0,4434,34314982897
168.109,5.94853,39.9254,0,98,77,76,2480,1000,5.28281,271,8.46732,0.000102997,0,4434,34419083751
182.337,5.48434,39.9254,0,98,77,76,2480,1000,5.28281,271,8.46732,0.000102997,0,4434,34523177132
166.395,6.00978,39.9254,0,98,77,76,2480,1000,5.28281,271,8.46732,0.000102997,0,4434,34627250374
194.64,5.13768,39.3258,0,98,77,76,2481,1000,5.29016,271,8.47528,0.000102997,0,4438,34731647394
171.225,5.84027,39.3258,0,98,77,76,2481,1000,5.29016,271,8.47528,0.000102997,0,4438,34835730285
177.086,5.64699,39.3258,0,98,77,76,2481,1000,5.29016,271,8.47528,0.000102997,0,4438,34939832382
170.618,5.86103,39.3258,0,98,77,76,2481,1000,5.29016,271,8.47528,0.000102997,0,4438,35043920572
152.945,6.53828,39.3258,0,98,77,76,2481,1000,5.29016,271,8.47528,0.000102997,0,4438,35148025494
138.006,7.24606,37.7972,0,99,77,76,2477,1000,5.29016,271,8.47453,0.000102997,0,4441,35252137490
176.568,5.66354,37.7972,0,99,77,76,2477,1000,5.29016,271,8.47453,0.000102997,0,4441,35356303296
205.175,4.8739,37.7972,0,99,77,76,2477,1000,5.29016,271,8.47453,0.000102997,0,4441,35460400153
172.802,5.78698,37.7972,0,99,77,76,2477,1000,5.29016,271,8.47453,0.000102997,0,4441,35564486019
166.224,6.01598,37.7972,0,99,77,76,2477,1000,5.29016,271,8.47453,0.000102997,0,4441,35669551282
172.504,5.79697,37.6263,0,98,77,76,2482,1000,5.29016,271,8.47031,0.000102997,0,4426,35773635705
176.265,5.67328,37.6263,0,98,77,76,2482,1000,5.29016,271,8.47031,0.000102997,0,4426,35877737852
164.835,6.06668,37.6263,0,98,77,76,2482,1000,5.29016,271,8.47031,0.000102997,0,4426,35981822216
161.208,6.20317,37.6263,0,98,77,76,2482,1000,5.29016,271,8.47031,0.000102997,0,4426,36086069194
163.398,6.12003,37.6263,0,98,77,76,2482,1000,5.29016,271,8.47031,0.000102997,0,4426,36190163075
181.892,5.49776,38.8614,0,99,77,76,2484,1000,5.28281,271,8.45252,0.000102997,0,4441,36294249713
152.197,6.57042,38.8614,0,99,77,76,2484,1000,5.28281,271,8.45252,0.000102997,0,4441,36398339256
182.682,5.47399,38.8614,0,99,77,76,2484,1000,5.28281,271,8.45252,0.000102997,0,4441,36502424692
168.834,5.92299,38.8614,0,99,77,76,2484,1000,5.28281,271,8.45252,0.000102997,0,4441,36606514456
179.62,5.5673,38.0176,0,99,77,77,2479,1000,5.28281,271,8.45386,0.000102997,0,4441,36710607365
207.97,4.80838,38.0176,0,99,77,77,2479,1000,5.28281,271,8.45386,0.000102997,0,4441,36814745469
204.841,4.88183,38.0176,0,99,77,77,2479,1000,5.28281,271,8.45386,0.000102997,0,4441,36918829452
173.891,5.75072,38.0176,0,99,77,77,2479,1000,5.28281,271,8.45386,0.000102997,0,4441,37022916150
197.27,5.0692,38.0176,0,99,77,77,2479,1000,5.28281,271,8.45386,0.000102997,0,4441,37126997849
182.466,5.48046,38.7833,0,98,77,76,2475,1000,5.2833,271,8.46686,0.000102997,0,4440,37231094335
175.123,5.71026,38.7833,0,98,77,76,2475,1000,5.2833,271,8.46686,0.000102997,0,4440,37335194187
219.414,4.55758,38.7833,0,98,77,76,2475,1000,5.2833,271,8.46686,0.000102997,0,4440,37439290433
204.736,4.88435,38.7833,0,98,77,76,2475,1000,5.2833,271,8.46686,0.000102997,0,4440,37543382020
188.123,5.31568,38.7833,0,98,77,76,2475,1000,5.2833,271,8.46686,0.000102997,0,4440,37647480691
160.891,6.21537,39.3173,0,98,77,76,2483,1000,5.2833,271,8.46663,0.000102997,0,4414,37751579361
187.489,5.33365,39.3173,0,98,77,76,2483,1000,5.2833,271,8.46663,0.000102997,0,4414,37855662091
164.116,6.09325,39.3173,0,98,77,76,2483,1000,5.2833,271,8.46663,0.000102997,0,4414,37960357080
203.343,4.9178,39.3173,0,98,77,76,2483,1000,5.2833,271,8.46663,0.000102997,0,4414,38064448687
263.184,3.79962,39.3173,0,98,77,76,2483,1000,5.2833,271,8.46663,0.000102997,0,4414,38168513063
171.321,5.83698,38.91,0,98,77,77,2479,1000,5.28283,271,8.44368,0.000102997,0,4441,38272606263
241.598,4.13911,38.91,0,98,77,77,2479,1000,5.28283,271,8.44368,0.000102997,0,4441,38376691819
178.494,5.60242,38.91,0,98,77,77,2479,1000,5.28283,271,8.44368,0.000102997,0,4441,38480745996
184.897,5.40841,38.91,0,98,77,77,2479,1000,5.28283,271,8.44368,0.000102997,0,4441,38584838224
163.782,6.10568,38.91,0,98,77,77,2479,1000,5.28283,271,8.44368,0.000102997,0,4441,38688924281
203.671,4.90987,38.8679,0,99,77,76,2485,1000,5.30111,271,8.44243,0.000102997,0,4436,38793017360
204.248,4.896,38.8679,0,99,77,76,2485,1000,5.30111,271,8.44243,0.000102997,0,4436,38897180151
187.646,5.32919,38.8679,0,99,77,76,2485,1000,5.30111,271,8.44243,0.000102997,0,4436,39002205118
143.741,6.95696,38.8679,0,99,77,76,2485,1000,5.30111,271,8.44243,0.000102997,0,4436,39106298338
183.705,5.4435,39.0704,0,99,77,76,2485,1000,5.30111,271,8.46413,0.000102997,0,4438,39210379345
212.811,4.699,39.0704,0,99,77,76,2485,1000,5.30111,271,8.46413,0.000102997,0,4438,39314464310
187.443,5.33496,39.0704,0,99,77,76,2485,1000,5.30111,271,8.46413,0.000102997,0,4438,39418561367
149.473,6.69018,39.0704,0,99,77,76,2485,1000,5.30111,271,8.46413,0.000102997,0,4438,39522662773
192.882,5.18451,39.0704,0,99,77,76,2485,1000,5.30111,271,8.46413,0.000102997,0,4438,39626748068
211.297,4.73267,39.7484,0,98,77,76,2480,1000,5.30111,271,8.46567,0.000102997,0,4416,39730869531
193.284,5.17374,39.7484,0,98,77,76,2480,1000,5.30111,271,8.46567,0.000102997,0,4416,39834965687
212.806,4.69911,39.7484,0,98,77,76,2480,1000,5.30111,271,8.46567,0.000102997,0,4416,39939590083
203.9,4.90436,39.7484,0,98,77,76,2480,1000,5.30111,271,8.46567,0.000102997,0,4416,40043688743
287.464,3.4787,39.7484,0,98,77,76,2480,1000,5.30111,271,8.46567,0.000102997,0,4416,40148106071
194.952,5.12947,38.1304,0,98,77,76,2479,1000,5.30111,271,8.46049,0.000102997,0,4416,40252195073
238.24,4.19744,38.1304,0,98,77,76,2479,1000,5.30111,271,8.46049,0.000102997,0,4416,40356281410
201.896,4.95306,38.1304,0,98,77,76,2479,1000,5.30111,271,8.46049,0.000102997,0,4416,40460371014
169.936,5.88455,38.1304,0,98,77,76,2479,1000,5.30111,271,8.46049,0.000102997,0,4416,40564468592
198.993,5.02529,38.1304,0,98,77,76,2479,1000,5.30111,271,8.46049,0.000102997,0,4416,40668567913
198.848,5.02897,37.5157,0,98,77,76,2464,1000,5.29018,271,8.45418,0.000102997,0,4439,40772656855
237.814,4.20496,37.5157,0,98,77,76,2464,1000,5.29018,271,8.45418,0.000102997,0,4439,40876751588
267.01,3.74517,37.5157,0,98,77,76,2464,1000,5.29018,271,8.45418,0.000102997,0,4439,40980848035
192.851,5.18536,37.5157,0,98,77,76,2464,1000,5.29018,271,8.45418,0.000102997,0,4439,41084968686
202.569,4.93658,37.5157,0,98,77,76,2464,1000,5.29018,271,8.45418,0.000102997,0,4439,41189356118
228.287,4.38045,36.1355,0,98,77,76,2460,1000,5.29018,271,8.4561,0.000102997,0,4418,41293449689
209.161,4.78101,36.1355,0,98,77,76,2460,1000,5.29018,271,8.4561,0.000102997,0,4418,41397540184
216.062,4.6283,36.1355,0,98,77,76,2460,1000,5.29018,271,8.4561,0.000102997,0,4418,41501635758
200.905,4.97748,36.1355,0,98,77,76,2460,1000,5.29018,271,8.4561,0.000102997,0,4418,41605722807
164.167,6.09134,36.1355,0,98,77,76,2460,1000,5.29018,271,8.4561,0.000102997,0,4418,41709932515
202.662,4.93432,36.2843,0,98,76,77,2463,1000,5.29018,271,8.44817,0.000102997,0,4434,41814022920
169.296,5.90682,36.2843,0,98,76,77,2463,1000,5.29018,271,8.44817,0.000102997,0,4434,41918109568
211.204,4.73477,36.2843,0,98,76,77,2463,1000,5.29018,271,8.44817,0.000102997,0,4434,42024018502
165.591,6.03897,36.2843,0,98,76,77,2463,1000,5.29018,271,8.44817,0.000102997,0,4434,42128100551
220.253,4.54023,35.5444,0,98,76,76,2466,1000,5.28283,271,8.44834,0.000102997,0,4429,42232182310
188.302,5.31063,35.5444,0,98,76,76,2466,1000,5.28283,271,8.44834,0.000102997,0,4429,42336266583
215.143,4.64807,35.5444,0,98,76,76,2466,1000,5.28283,271,8.44834,0.000102997,0,4429,42440359773
218.066,4.58577,35.5444,0,98,76,76,2466,1000,5.28283,271,8.44834,0.000102997,0,4429,42544447223
204.255,4.89585,35.5444,0,98,76,76,2466,1000,5.28283,271,8.44834,0.000102997,0,4429,42648542767
216.105,4.62739,35.9649,0,98,76,76,2462,1000,5.28283,271,8.44867,0.000102997,0,4433,42752625237
207.823,4.81178,35.9649,0,98,76,76,2462,1000,5.28283,271,8.44867,0.000102997,0,4433,42856708579
215.544,4.63942,35.9649,0,98,76,76,2462,1000,5.28283,271,8.44867,0.000102997,0,4433,42960796188
218.368,4.57943,35.9649,0,98,76,76,2462,1000,5.28283,271,8.44867,0.000102997,0,4433,43064883918
194.874,5.13153,35.9649,0,98,76,76,2462,1000,5.28283,271,8.44867,0.000102997,0,4433,43168965827
169.677,5.89354,35.9296,0,98,76,76,2464,1000,5.28283,271,8.45123,0.000102997,0,4417,43273050872
228.865,4.36939,35.9296,0,98,76,76,2464,1000,5.28283,271,8.45123,0.000102997,0,4417,43377143882
198.569,5.03603,35.9296,0,98,76,76,2464,1000,5.28283,271,8.45123,0.000102997,0,4417,43481231722
220.928,4.52636,35.9296,0,98,76,76,2464,1000,5.28283,271,8.45123,0.000102997,0,4417,43585378873
199.827,5.00432,35.9296,0,98,76,76,2464,1000,5.28283,271,8.45123,0.000102997,0,4417,43689463747
171.046,5.84638,36.2155,0,98,76,76,2458,1000,5.29375,271,8.45147,0.000102997,0,4417,43793597303
235.778,4.24127,36.2155,0,98,76,76,2458,1000,5.29375,271,8.45147,0.000102997,0,4417,43897683921
224.146,4.46138,36.2155,0,98,76,76,2458,1000,5.29375,271,8.45147,0.000102997,0,4417,44001773895
223.27,4.47888,36.2155,0,98,76,76,2458,1000,5.29375,271,8.45147,0.000102997,0,4417,44105858098
237.221,4.21547,36.2155,0,98,76,76,2458,1000,5.29375,271,8.45147,0.000102997,0,4417,44209941680
236.661,4.22545,34.7935,0,98,76,76,2458,1000,5.29375,271,8.45315,0.000102997,0,4658,44314032796
201.095,4.97277,34.7935,0,98,76,76,2458,1000,5.29375,271,8.45315,0.000102997,0,4658,44418126217
209.771,4.76711,34.7935,0,98,76,76,2458,1000,5.29375,271,8.45315,0.000102997,0,4658,44522177268
222.307,4.49829,34.7935,0,98,76,76,2458,1000,5.29375,271,8.45315,0.000102997,0,4658,44626261221
217.567,4.59628,34.9563,0,98,76,77,2460,1000,5.29449,271,8.45003,0.000102997,0,4434,44730345003
195.848,5.106,34.9563,0,98,76,77,2460,1000,5.29449,271,8.45003,0.000102997,0,4434,44834695355
186.424,5.36411,34.9563,0,98,76,77,2460,1000,5.29449,271,8.45003,0.000102997,0,4434,44938788936
196.75,5.0826,34.9563,0,98,76,77,2460,1000,5.29449,271,8.45003,0.000102997,0,4434,45042894299
206.065,4.85285,34.9563,0,98,76,77,2460,1000,5.29449,271,8.45003,0.000102997,0,4434,45147001155
201.446,4.96411,35.5037,0,98,76,76,2459,1000,5.29065,271,8.4527,0.000102997,0,4440,45251129200
181.508,5.50939,35.5037,0,98,76,76,2459,1000,5.29065,271,8.4527,0.000102997,0,4440,45355237448
188.116,5.31587,35.5037,0,98,76,76,2459,1000,5.29065,271,8.4527,0.000102997,0,4440,45459341479
200.082,4.99796,35.5037,0,98,76,76,2459,1000,5.29065,271,8.4527,0.000102997,0,4440,45563430641
171.981,5.81459,35.5037,0,98,76,76,2459,1000,5.29065,271,8.4527,0.000102997,0,4440,45667544861
198.638,5.03429,35.1899,0,99,76,77,2457,1000,5.29018,271,8.46959,0.000102997,0,4441,45771706359
187.768,5.32574,35.1899,0,99,76,77,2457,1000,5.29018,271,8.46959,0.000102997,0,4441,45875782076
194.509,5.14115,35.1899,0,99,76,77,2457,1000,5.29018,271,8.46959,0.000102997,0,4441,45979871920
205.444,4.8675,35.1899,0,99,76,77,2457,1000,5.29018,271,8.46959,0.000102997,0,4441,46083994946
178.025,5.61718,35.1899,0,99,76,77,2457,1000,5.29018,271,8.46959,0.000102997,0,4441,46189280702
199.575,5.01064,35.4478,0,98,76,77,2456,1000,5.28357,271,8.47346,0.000102997,0,4437,46293368101
200.597,4.98512,35.4478,0,98,76,77,2456,1000,5.28357,271,8.47346,0.000102997,0,4437,46397443307
233.746,4.27814,35.4478,0,98,76,77,2456,1000,5.28357,271,8.47346,0.000102997,0,4437,46501542318
166.791,5.99553,35.4478,0,98,76,77,2456,1000,5.28357,271,8.47346,0.000102997,0,4437,46605629297
257.381,3.88529,35.4478,0,98,76,77,2456,1000,5.28357,271,8.47346,0.000102997,0,4437,46710550519
163.429,6.11886,34.174,0,98,76,77,2453,1000,5.28283,271,8.47831,0.000102997,0,4441,46814655532
163.321,6.12291,34.174,0,98,76,77,2453,1000,5.28283,271,8.47831,0.000102997,0,4441,46918753981
177.192,5.64359,34.174,0,98,76,77,2453,1000,5.28283,271,8.47831,0.000102997,0,4441,47024173238
181.338,5.51456,34.174,0,98,76,77,2453,1000,5.28283,271,8.47831,0.000102997,0,4441,47128260797
180.984,5.52535,34.174,0,98,76,77,2453,1000,5.28283,271,8.47831,0.000102997,0,4441,47232368264
164.201,6.09009,33.5859,0,98,76,77,2453,1000,5.28283,271,8.47844,0.000102997,0,4441,47336447558
186.614,5.35867,33.5859,0,98,76,77,2453,1000,5.28283,271,8.47844,0.000102997,0,4441,47440541149
272.294,3.67251,33.5859,0,98,76,77,2453,1000,5.28283,271,8.47844,0.000102997,0,4441,47544623238
231.462,4.32036,33.5859,0,98,76,77,2453,1000,5.28283,271,8.47844,0.000102997,0,4441,47648706019
220.3,4.53926,34.6633,0,98,76,76,2452,1000,5.26803,271,8.47815,0.000102997,0,4441,47753043717
186.509,5.36166,34.6633,0,98,76,76,2452,1000,5.26803,271,8.47815,0.000102997,0,4441,47857125756
200.983,4.97554,34.6633,0,98,76,76,2452,1000,5.26803,271,8.47815,0.000102997,0,4441,47961212655
187.989,5.31947,34.6633,0,98,76,76,2452,1000,5.26803,271,8.47815,0.000102997,0,4441,48065353785
191.899,5.21107,34.6633,0,98,76,76,2452,1000,5.26803,271,8.47815,0.000102997,0,4441,48169429732
180.672,5.53489,34.5387,0,98,76,77,2456,1000,5.30551,271,8.48392,0.000102997,0,4441,48273514797
198.104,5.04784,34.5387,0,98,76,77,2456,1000,5.30551,271,8.48392,0.000102997,0,4441,48377598249
208.051,4.80652,34.5387,0,98,76,77,2456,1000,5.30551,271,8.48392,0.000102997,0,4441,48482071992
153.162,6.52905,34.5387,0,98,76,77,2456,1000,5.30551,271,8.48392,0.000102997,0,4441,48586157829
189.732,5.27059,34.5387,0,98,76,77,2456,1000,5.30551,271,8.48392,0.000102997,0,4441,48690223477
175.343,5.7031,33.2911,0,98,76,77,2449,1000,5.30551,271,8.48354,0.000102997,0,4425,48794312099
189.27,5.28345,33.2911,0,98,76,77,2449,1000,5.30551,271,8.48354,0.000102997,0,4425,48898397494
214.025,4.67235,33.2911,0,98,76,77,2449,1000,5.30551,271,8.48354,0.000102997,0,4425,49002495613
174.972,5.71522,33.2911,0,98,76,77,2449,1000,5.30551,271,8.48354,0.000102997,0,4425,49106586689
234.544,4.26358,33.2911,0,98,76,77,2449,1000,5.30551,271,8.48354,0.000102997,0,4425,49210651817
169.15,5.91191,35.4271,0,98,76,77,2447,1000,5.30939,271,8.49769,0.000102997,0,4441,49314756519
195.898,5.10469,35.4271,0,98,76,77,2447,1000,5.30939,271,8.49769,0.000102997,0,4441,49418845371
180.417,5.54272,35.4271,0,98,76,77,2447,1000,5.30939,271,8.49769,0.000102997,0,4441,49523672497
183.065,5.46253,35.4271,0,98,76,77,2447,1000,5.30939,271,8.49769,0.000102997,0,4441,49627738295
162.467,6.15509,35.4271,0,98,76,77,2447,1000,5.30939,271,8.49769,0.000102997,0,4441,49731848968
159.988,6.25049,35.7683,0,98,76,77,2447,1000,5.30939,271,8.49948,0.000102997,0,4441,49835937009
164.898,6.06436,35.7683,0,98,76,77,2447,1000,5.30939,271,8.49948,0.000102997,0,4441,49940055296
165.599,6.03868,35.7683,0,98,76,77,2447,1000,5.30939,271,8.49948,0.000102997,0,4441,50044138226
153.365,6.52039,35.7683,0,98,76,77,2447,1000,5.30939,271,8.49948,0.000102997,0,4441,50148222881
179.405,5.57397,32.5786,0,98,76,76,2448,1000,5.30939,271,8.49114,0.000102997,0,4446,50252327512
154.809,6.45956,32.5786,0,98,76,76,2448,1000,5.30939,271,8.49114,0.000102997,0,4446,50356877338
140.389,7.12306,32.5786,0,98,76,76,2448,1000,5.30939,271,8.49114,0.000102997,0,4446,50460964948
130.416,7.6678,32.5786,0,98,76,76,2448,1000,5.30939,271,8.49114,0.000102997,0,4446,50565401021
152.807,6.54421,32.5786,0,98,76,76,2448,1000,5.30939,271,8.49114,0.000102997,0,4446,50669506404
224.941,4.4456,34.0399,0,99,76,77,2467,1000,5.30203,271,8.49298,0.000102997,0,4449,50773618108
148.078,6.75318,34.0399,0,99,76,77,2467,1000,5.30203,271,8.49298,0.000102997,0,4449,50878510196
173.651,5.75869,34.0399,0,99,76,77,2467,1000,5.30203,271,8.49298,0.000102997,0,4449,50982614708
151.176,6.6148,34.0399,0,99,76,77,2467,1000,5.30203,271,8.49298,0.000102997,0,4449,51086703129
